asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:27:53.292,MyJetsonSc4,input,result,1382,49101,186.74,187.34,196.37,230.505,55.38,922.246,185.93,922.246,11.17,212.311,81.39,212.311,7356
2023/10/03 06:27:53.586,MyJetsonSc4,input,result,1384,49103,103.12,104.06,161.6,230.171,62.81,922.246,192.33,922.246,10.6,211.403,102.03,211.403,7357
2023/10/03 06:27:53.811,MyJetsonSc4,input,result,1385,49104,189.38,189.44,213.21,230.547,87.53,922.246,168.59,922.246,7.49,211.443,51.96,211.443,7358
2023/10/03 06:27:54.095,MyJetsonSc4,input,result,1386,49105,220.79,220.93,203.1,230.16,44.94,922.246,202.07,922.246,10.5,209.451,72.71,209.451,7359
2023/10/03 06:27:54.400,MyJetsonSc4,input,result,1388,49107,190.56,191.05,119.78,230.447,63.22,922.246,201.56,922.246,13.46,209.555,92.49,209.555,7360
2023/10/03 06:27:54.653,MyJetsonSc4,input,result,1389,49108,232.28,233.05,286.43,230.574,60.57,922.246,190.51,922.246,11.02,209.787,77.25,209.787,7361
2023/10/03 06:27:54.921,MyJetsonSc4,input,result,1390,49109,216.93,216.93,273.31,230.092,66.67,922.246,203.72,922.246,7.95,209.131,61.33,209.131,7362
2023/10/03 06:27:55.211,MyJetsonSc4,input,result,1391,49110,295.26,295.52,157.06,230.555,52.25,922.246,207.53,922.246,11.29,208.287,73.02,208.287,7363
2023/10/03 06:27:55.480,MyJetsonSc4,input,result,1393,49112,135.88,135.89,150.13,230.479,56.36,922.246,183.19,922.246,9.94,210.611,86.51,210.611,7364
2023/10/03 06:27:55.772,MyJetsonSc4,input,result,1394,49113,122.04,122.33,281.69,230.416,67.74,922.246,202.07,922.246,17.42,211.583,85.11,211.583,7365
2023/10/03 06:27:56.047,MyJetsonSc4,input,result,1395,49114,207.11,207.47,233.9,230.523,69.42,922.246,190.51,922.246,9.96,211.691,83.2,211.691,7366
2023/10/03 06:27:56.347,MyJetsonSc4,input,result,1396,49115,293.26,294.2,177.75,230.462,68.43,922.246,200.61,922.246,6.61,211.591,97.88,211.591,7367
2023/10/03 06:27:56.588,MyJetsonSc4,input,result,1398,49117,157.74,158.61,131.19,230.386,68.18,922.246,191.15,922.246,10.25,207.727,64.85,207.727,7368
2023/10/03 06:27:56.868,MyJetsonSc4,input,result,1399,49118,228.09,228.37,265.55,230.493,55.15,922.246,217.64,922.246,10.02,210.547,55.99,210.547,7369
2023/10/03 06:27:57.163,MyJetsonSc4,input,result,1401,49120,146.05,146.45,140.16,230.551,48.6,922.246,220.52,922.246,6.71,212.547,67.13,212.547,7370
2023/10/03 06:27:57.497,MyJetsonSc4,input,result,1402,49121,227.1,227.48,261.52,230.404,60.75,922.246,234.21,922.246,11.07,210.403,91.13,210.403,7371
2023/10/03 06:27:57.856,MyJetsonSc4,input,result,1404,49123,154.69,154.68,179.92,230.362,84.52,922.246,218.67,922.246,11.7,209.147,129.62,209.147,7372
2023/10/03 06:27:58.150,MyJetsonSc4,input,result,1405,49124,289.61,290.04,265.51,230.547,116.81,922.246,197.37,922.246,10.99,209.871,91.81,209.871,7373
2023/10/03 06:27:58.431,MyJetsonSc4,input,result,1407,49126,126.6,127.37,151.43,230.391,64.41,922.246,212.85,922.246,12.48,224.827,75.96,224.827,7374
2023/10/03 06:27:58.660,MyJetsonSc4,input,result,1408,49127,223.92,224.43,243.45,230.416,66.98,922.246,175.18,922.246,6.82,228.375,49.79,228.375,7375
2023/10/03 06:27:58.877,MyJetsonSc4,input,result,1410,49129,101.03,101.56,121.57,230.326,44.74,922.246,198.29,922.246,10.75,233.611,6.31,233.611,7376
2023/10/03 06:27:59.248,MyJetsonSc4,input,result,1411,49130,85.17,85.2,353.24,230.548,75.46,922.246,195.87,922.246,7.26,232.375,50.63,232.375,7377
2023/10/03 06:27:59.550,MyJetsonSc4,input,result,1412,49131,75.63,76.12,263.07,230.529,45.31,922.246,208.58,922.246,13.85,229.355,78.22,229.355,7378
2023/10/03 06:27:59.859,MyJetsonSc4,input,result,1413,49132,214.3,214.48,189.4,230.493,63.94,922.246,209.43,922.246,10.49,224.091,93.58,224.091,7379
2023/10/03 06:28:00.120,MyJetsonSc4,input,result,1415,49134,108.42,108.86,195.88,230.47,65.84,922.246,180.16,922.246,10.8,215.731,91.88,215.731,7380
2023/10/03 06:28:00.395,MyJetsonSc4,input,result,1416,49135,195.66,196.38,210.51,230.554,69.52,922.246,197.35,922.246,10.6,218.795,82.4,218.795,7381
2023/10/03 06:28:00.711,MyJetsonSc4,input,result,1417,49136,217.19,218.13,266.89,230.283,63.64,922.246,222.3,922.246,9.91,215.255,96.24,215.255,7382
2023/10/03 06:28:00.954,MyJetsonSc4,input,result,1419,49138,177.09,177.2,130.16,230.403,68.86,922.246,176.34,922.246,6.7,213.315,79.44,213.315,7383
2023/10/03 06:28:01.213,MyJetsonSc4,input,result,1420,49139,197.23,197.79,286.16,230.521,67.77,922.246,189.57,922.246,6.73,215.043,69.27,215.043,7384
2023/10/03 06:28:01.479,MyJetsonSc4,input,result,1422,49141,72.32,72.44,176.95,230.531,50.29,922.246,192.99,922.246,9.96,208.907,76.88,208.907,7385
2023/10/03 06:28:01.727,MyJetsonSc4,input,result,1423,49142,193.14,193.54,187.73,230.547,65.64,922.246,174.6,922.246,10.3,215.563,68.72,215.563,7386
2023/10/03 06:28:02.033,MyJetsonSc4,input,result,1424,49143,191.83,191.98,273.48,230.452,60.84,922.246,210.87,922.246,11.13,213.867,85.48,213.867,7387
2023/10/03 06:28:02.283,MyJetsonSc4,input,result,1426,49145,116.87,117.63,195.94,230.394,76.35,922.246,179.58,922.246,7.02,213.951,66.03,213.951,7388
2023/10/03 06:28:02.590,MyJetsonSc4,input,result,1427,49146,135.45,136.16,228.9,230.418,45.69,922.246,207.33,922.246,10.78,215.663,103.09,215.663,7389
2023/10/03 06:28:02.888,MyJetsonSc4,input,result,1428,49147,295.91,296.08,232.78,230.532,87.19,922.246,216.52,922.246,10.54,216.671,75.15,216.671,7390
2023/10/03 06:28:03.168,MyJetsonSc4,input,result,1430,49149,166.35,166.72,141.03,230.482,66.56,922.246,186.33,922.246,10.12,216.615,85.23,216.615,7391
2023/10/03 06:28:03.433,MyJetsonSc4,input,result,1431,49150,211.99,212.64,274.86,230.557,64.76,922.246,193.28,922.246,9.96,216.539,75.39,216.539,7392
2023/10/03 06:28:03.697,MyJetsonSc4,input,result,1433,49152,152.83,152.83,115.61,230.466,68.52,922.246,202.27,922.246,8.24,216.135,55.78,216.135,7393
2023/10/03 06:28:03.989,MyJetsonSc4,input,result,1434,49153,247.1,247.37,270.26,230.541,47.06,922.246,203.05,922.246,14.52,214.151,75.52,214.151,7394
2023/10/03 06:28:04.274,MyJetsonSc4,input,result,1436,49155,216.02,216.3,120.84,230.458,64.46,922.246,206.48,922.246,10.61,216.527,72.72,216.527,7395
2023/10/03 06:28:04.551,MyJetsonSc4,input,result,1437,49156,205.02,205.18,293.38,230.381,62.98,922.246,195.72,922.246,10.17,215.695,75.27,215.695,7396
2023/10/03 06:28:04.828,MyJetsonSc4,input,result,1439,49158,148.96,149.47,158.36,230.56,64.79,922.246,184.16,922.246,11.93,206.211,81.14,206.211,7397
2023/10/03 06:28:05.129,MyJetsonSc4,input,result,1440,49159,212.06,213.12,235.04,230.463,68.07,922.246,220.45,922.246,10.77,203.959,75.04,203.959,7398
2023/10/03 06:28:05.397,MyJetsonSc4,input,result,1442,49161,142.09,142.25,166.08,230.498,65.76,922.246,188.49,922.246,7.12,210.963,73.84,210.963,7399
2023/10/03 06:28:05.689,MyJetsonSc4,input,result,1443,49162,215.25,215.51,256.87,230.573,62.92,922.246,199.89,922.246,12.49,208.127,85.6,208.127,7400
2023/10/03 06:28:05.954,MyJetsonSc4,input,result,1444,49163,316.07,316.3,145.97,230.516,64.81,922.246,180.78,922.246,9.47,207.815,88.58,207.815,7401
2023/10/03 06:28:06.240,MyJetsonSc4,input,result,1445,49164,339.32,339.96,291.51,230.476,72.64,922.246,185.53,922.246,9.64,208.031,99.52,208.031,7402
2023/10/03 06:28:06.523,MyJetsonSc4,input,result,1447,49166,176.63,176.99,111.15,230.422,78.54,922.246,196.38,922.246,12.11,204.367,86.3,204.367,7403
2023/10/03 06:28:06.792,MyJetsonSc4,input,result,1448,49167,287.32,287.6,179.2,230.481,65.68,922.246,201.58,922.246,10.37,211.111,70.98,211.111,7404
2023/10/03 06:28:07.081,MyJetsonSc4,input,result,1450,49169,192.08,192.98,107.87,230.298,64.69,922.246,205.77,922.246,7.37,215.947,75.8,215.947,7405
2023/10/03 06:28:07.360,MyJetsonSc4,input,result,1451,49170,245.39,245.46,283.54,230.525,66.35,922.246,195.59,922.246,9.99,207.943,76.74,207.943,7406
2023/10/03 06:28:07.606,MyJetsonSc4,input,result,1453,49172,164.11,164.83,122.75,230.564,65.02,922.246,191.92,922.246,7.01,210.995,51.03,210.995,7407
2023/10/03 06:28:07.879,MyJetsonSc4,input,result,1454,49173,128.79,129.66,286.1,230.452,45.05,922.246,184.32,922.246,10.24,205.427,78.68,205.427,7408
2023/10/03 06:28:08.169,MyJetsonSc4,input,result,1455,49174,241.94,242.69,239.05,230.545,65.38,922.246,201.13,922.246,9.98,208.451,84.45,208.451,7409
2023/10/03 06:28:08.570,MyJetsonSc4,input,result,1456,49175,326.23,326.98,144.6,230.257,74.49,922.246,202.6,922.246,10.3,206.671,191.99,206.671,7410
2023/10/03 06:28:08.742,MyJetsonSc4,input,result,1458,49177,122.36,122.72,166.07,230.393,66.27,922.246,199.85,922.246,10.45,209.483,80.11,209.483,7411
2023/10/03 06:28:09.039,MyJetsonSc4,input,result,1459,49178,220.56,220.89,237.96,230.448,65.77,922.246,217.67,922.246,12.32,207.675,74.19,207.675,7412
2023/10/03 06:28:09.327,MyJetsonSc4,input,result,1461,49180,111.86,112.11,194.72,230.446,65.21,922.246,200.6,922.246,13.24,210.895,76.58,210.895,7413
2023/10/03 06:28:09.576,MyJetsonSc4,input,result,1462,49181,215.74,216.14,217.98,230.53,67.72,922.246,194.97,922.246,6.53,207.955,50.16,207.955,7414
2023/10/03 06:28:09.856,MyJetsonSc4,input,result,1464,49183,83.14,83.78,167.3,230.563,45.18,922.246,216.89,922.246,6.6,207.571,56.37,207.571,7415
2023/10/03 06:28:10.126,MyJetsonSc4,input,result,1465,49184,195.94,196.72,192.62,230.533,46.0,922.246,201.24,922.246,7.05,219.547,68.33,219.547,7416
2023/10/03 06:28:10.513,MyJetsonSc4,input,result,1466,49185,235.32,236.07,270.27,230.539,50.36,922.246,202.67,922.246,8.67,216.979,188.66,216.979,7417
2023/10/03 06:28:10.689,MyJetsonSc4,input,result,1468,49187,103.25,104.14,164.22,230.384,45.55,922.246,198.91,922.246,12.74,222.851,93.82,222.851,7418
2023/10/03 06:28:10.935,MyJetsonSc4,input,result,1469,49188,251.0,251.64,223.35,230.376,71.07,922.246,182.08,922.246,10.0,220.499,74.71,220.499,7419
2023/10/03 06:28:11.230,MyJetsonSc4,input,result,1471,49190,140.71,141.1,116.6,230.496,66.06,922.246,207.28,922.246,14.49,218.947,75.16,218.947,7420
2023/10/03 06:28:11.494,MyJetsonSc4,input,result,1472,49191,216.35,217.21,257.21,230.475,63.97,922.246,210.6,922.246,6.63,219.631,51.56,219.631,7421
2023/10/03 06:28:11.775,MyJetsonSc4,input,result,1474,49193,108.06,108.57,163.44,230.535,45.48,922.246,198.14,922.246,10.52,218.011,72.33,218.011,7422
2023/10/03 06:28:12.064,MyJetsonSc4,input,result,1475,49194,207.13,208.07,220.03,230.508,64.21,922.246,217.51,922.246,12.01,216.219,60.76,216.219,7423
2023/10/03 06:28:12.340,MyJetsonSc4,input,result,1476,49195,264.59,265.26,188.34,230.431,50.24,922.246,196.64,922.246,10.4,212.947,71.75,212.947,7424
2023/10/03 06:28:12.611,MyJetsonSc4,input,result,1478,49197,122.34,122.91,162.02,230.515,64.27,922.246,197.97,922.246,10.81,218.383,63.44,218.383,7425
2023/10/03 06:28:12.830,MyJetsonSc4,input,result,1479,49198,201.3,201.86,230.55,230.512,55.88,922.246,162.94,922.246,6.61,216.679,51.08,216.679,7426
2023/10/03 06:28:13.022,MyJetsonSc4,input,result,1481,49200,106.12,106.81,119.39,230.428,45.22,922.246,172.42,922.246,12.75,217.895,5.75,217.895,7427
2023/10/03 06:28:13.550,MyJetsonSc4,input,result,1482,49201,73.35,74.35,459.72,230.54,64.87,922.246,188.71,922.246,17.06,218.323,83.91,218.323,7428
2023/10/03 06:28:13.845,MyJetsonSc4,input,result,1483,49202,134.84,135.81,219.71,230.41,68.83,922.246,197.74,922.246,10.53,216.035,95.41,216.035,7429
2023/10/03 06:28:14.100,MyJetsonSc4,input,result,1484,49203,219.06,219.05,248.51,230.562,83.18,922.246,191.34,922.246,7.27,217.891,61.28,217.891,7430
2023/10/03 06:28:14.438,MyJetsonSc4,input,result,1485,49204,189.11,189.35,300.88,230.245,51.87,922.246,230.56,922.246,10.25,216.087,99.04,216.087,7431
2023/10/03 06:28:14.703,MyJetsonSc4,input,result,1486,49205,351.61,352.49,137.03,230.468,70.95,922.246,201.62,922.246,10.14,216.271,74.81,216.271,7432
2023/10/03 06:28:15.081,MyJetsonSc4,input,result,1488,49207,99.26,100.04,171.29,230.553,62.27,922.246,240.43,922.246,27.53,220.659,84.9,220.659,7433
2023/10/03 06:28:15.388,MyJetsonSc4,input,result,1489,49208,268.81,269.75,208.62,230.494,72.06,922.246,226.72,922.246,13.35,222.019,98.9,222.019,7434
2023/10/03 06:28:15.678,MyJetsonSc4,input,result,1490,49209,275.6,276.01,349.27,230.367,67.38,922.246,214.07,922.246,10.87,220.091,89.54,220.091,7435
2023/10/03 06:28:15.967,MyJetsonSc4,input,result,1491,49210,257.46,257.75,313.54,230.405,73.3,922.246,209.12,922.246,11.43,225.811,78.25,225.811,7436
2023/10/03 06:28:16.270,MyJetsonSc4,input,result,1492,49211,239.26,239.27,304.83,230.524,69.64,922.246,215.26,922.246,10.34,220.775,79.57,220.775,7437
2023/10/03 06:28:16.576,MyJetsonSc4,input,result,1494,49213,120.64,120.67,193.8,230.381,68.15,922.246,202.96,922.246,9.99,217.831,93.87,217.831,7438
2023/10/03 06:28:16.861,MyJetsonSc4,input,result,1495,49214,170.32,170.82,223.87,230.575,65.75,922.246,207.18,922.246,10.34,216.699,89.07,216.699,7439
2023/10/03 06:28:17.135,MyJetsonSc4,input,result,1496,49215,187.47,187.94,281.45,230.575,63.93,922.246,196.27,922.246,10.16,214.695,85.14,214.695,7440
2023/10/03 06:28:17.435,MyJetsonSc4,input,result,1497,49216,254.64,254.67,289.08,230.566,72.74,922.246,198.15,922.246,11.18,211.563,95.35,211.563,7441
2023/10/03 06:28:17.730,MyJetsonSc4,input,result,1498,49217,301.74,302.56,170.15,230.564,67.82,922.246,204.96,922.246,11.62,220.783,95.13,220.783,7442
2023/10/03 06:28:17.989,MyJetsonSc4,input,result,1499,49218,360.57,361.59,298.1,230.035,64.62,922.246,197.54,922.246,13.37,222.771,72.76,222.771,7443
2023/10/03 06:28:18.246,MyJetsonSc4,input,result,1500,49219,261.25,261.86,306.34,230.522,62.87,922.246,196.66,922.246,8.41,219.015,56.46,219.015,7444
2023/10/03 06:28:18.554,MyJetsonSc4,input,result,1501,49220,293.63,293.56,246.68,230.572,49.66,922.246,198.18,922.246,10.33,208.747,98.05,208.747,7445
2023/10/03 06:28:18.782,MyJetsonSc4,input,result,1503,49222,197.62,198.56,120.44,230.519,70.19,922.246,165.14,922.246,7.16,189.187,79.19,189.187,7446
2023/10/03 06:28:19.074,MyJetsonSc4,input,result,1504,49223,145.36,145.96,282.71,230.507,69.61,922.246,204.07,922.246,11.86,186.779,78.81,186.779,7447
2023/10/03 06:28:19.368,MyJetsonSc4,input,result,1505,49224,222.16,223.1,252.06,230.42,69.73,922.246,205.37,922.246,10.18,193.007,79.05,193.007,7448
2023/10/03 06:28:19.649,MyJetsonSc4,input,result,1506,49225,273.42,274.29,186.98,230.533,65.11,922.246,205.83,922.246,10.61,193.027,71.45,193.027,7449
2023/10/03 06:28:19.925,MyJetsonSc4,input,result,1508,49227,184.02,184.26,124.2,230.367,62.88,922.246,209.73,922.246,10.89,192.327,56.85,192.327,7450
2023/10/03 06:28:20.220,MyJetsonSc4,input,result,1509,49228,252.33,253.14,275.33,230.549,49.19,922.246,195.88,922.246,9.86,192.171,90.44,192.171,7451
2023/10/03 06:28:20.474,MyJetsonSc4,input,result,1511,49230,170.75,171.45,120.83,230.423,64.34,922.246,173.9,922.246,10.89,194.491,88.62,194.491,7452
2023/10/03 06:28:20.708,MyJetsonSc4,input,result,1512,49231,195.19,195.41,272.18,230.257,70.68,922.246,176.14,922.246,6.73,194.203,63.45,194.203,7453
2023/10/03 06:28:20.987,MyJetsonSc4,input,result,1513,49232,228.8,228.82,177.66,230.514,55.4,922.246,195.59,922.246,9.86,196.003,73.93,196.003,7454
2023/10/03 06:28:21.267,MyJetsonSc4,input,result,1515,49234,163.14,163.88,137.07,230.504,64.23,922.246,211.05,922.246,10.05,192.287,61.56,192.287,7455
2023/10/03 06:28:21.583,MyJetsonSc4,input,result,1516,49235,273.61,274.51,151.38,230.37,54.43,922.246,212.56,922.246,12.21,192.707,91.9,192.707,7456
2023/10/03 06:28:21.900,MyJetsonSc4,input,result,1518,49237,191.93,192.3,118.8,230.348,83.27,922.246,223.09,922.246,12.54,190.991,82.38,190.991,7457
2023/10/03 06:28:22.203,MyJetsonSc4,input,result,1519,49238,224.07,224.94,313.95,230.537,71.34,922.246,203.8,922.246,12.4,189.567,90.81,189.567,7458
2023/10/03 06:28:22.503,MyJetsonSc4,input,result,1520,49239,273.66,274.1,213.43,230.455,65.62,922.246,211.31,922.246,7.99,193.279,98.66,193.279,7459
2023/10/03 06:28:22.780,MyJetsonSc4,input,result,1522,49241,107.67,108.37,199.21,230.326,74.96,922.246,197.14,922.246,11.92,191.275,82.75,191.275,7460
2023/10/03 06:28:23.055,MyJetsonSc4,input,result,1523,49242,149.52,150.04,237.71,230.404,65.96,922.246,193.71,922.246,9.98,194.971,80.47,194.971,7461
2023/10/03 06:28:23.329,MyJetsonSc4,input,result,1524,49243,208.54,208.98,265.04,230.488,71.95,922.246,190.88,922.246,15.86,196.991,68.34,196.991,7462
2023/10/03 06:28:23.645,MyJetsonSc4,input,result,1525,49244,254.0,254.2,283.11,230.426,58.64,922.246,218.11,922.246,11.83,197.579,85.26,197.579,7463
2023/10/03 06:28:23.929,MyJetsonSc4,input,result,1527,49246,141.07,141.18,175.46,230.541,71.17,922.246,197.83,922.246,11.53,196.419,77.14,196.419,7464
2023/10/03 06:28:24.223,MyJetsonSc4,input,result,1528,49247,215.61,216.0,252.85,230.21,64.5,922.246,205.2,922.246,10.1,193.895,82.36,193.895,7465
2023/10/03 06:28:24.495,MyJetsonSc4,input,result,1529,49248,222.51,223.3,283.44,230.34,67.41,922.246,190.57,922.246,7.29,193.503,83.32,193.503,7466
2023/10/03 06:28:24.785,MyJetsonSc4,input,result,1530,49249,287.48,288.45,174.28,230.448,70.83,922.246,192.75,922.246,14.2,187.431,85.15,187.431,7467
2023/10/03 06:28:25.070,MyJetsonSc4,input,result,1531,49250,322.86,323.46,271.79,230.47,71.89,922.246,200.78,922.246,10.66,185.715,81.95,185.715,7468
2023/10/03 06:28:25.366,MyJetsonSc4,input,result,1533,49252,121.56,121.68,173.87,230.354,69.92,922.246,195.65,922.246,9.88,192.179,93.86,192.179,7469
2023/10/03 06:28:25.629,MyJetsonSc4,input,result,1534,49253,107.15,108.22,292.57,230.478,65.42,922.246,202.32,922.246,10.05,192.415,73.5,192.415,7470
2023/10/03 06:28:25.880,MyJetsonSc4,input,result,1535,49254,165.97,165.94,219.51,230.491,63.77,922.246,185.82,922.246,9.79,191.883,58.32,191.883,7471
2023/10/03 06:28:26.148,MyJetsonSc4,input,result,1536,49255,146.23,146.59,277.01,230.546,52.19,922.246,186.55,922.246,9.68,189.295,72.96,189.295,7472
2023/10/03 06:28:26.431,MyJetsonSc4,input,result,1538,49257,96.37,96.55,55.2,230.568,64.74,922.246,199.64,922.246,11.13,191.011,73.64,191.011,7473
2023/10/03 06:28:26.714,MyJetsonSc4,input,result,1539,49258,178.23,178.38,210.4,230.552,63.67,922.246,209.84,922.246,10.98,187.239,66.11,187.239,7474
2023/10/03 06:28:26.954,MyJetsonSc4,input,result,1540,49259,238.42,238.4,277.68,230.5,57.39,922.246,185.13,922.246,6.47,191.315,50.38,191.315,7475
2023/10/03 06:28:27.243,MyJetsonSc4,input,result,1542,49261,66.16,66.27,178.98,230.519,45.02,922.246,195.68,922.246,11.67,193.443,81.82,193.443,7476
2023/10/03 06:28:27.555,MyJetsonSc4,input,result,1543,49262,179.7,179.93,180.91,230.435,63.19,922.246,209.83,922.246,11.39,193.967,102.66,193.967,7477
2023/10/03 06:28:27.805,MyJetsonSc4,input,result,1544,49263,229.51,230.13,274.66,230.566,70.92,922.246,179.66,922.246,11.31,192.699,79.86,192.699,7478
2023/10/03 06:28:28.075,MyJetsonSc4,input,result,1545,49264,198.57,199.43,298.31,230.453,65.78,922.246,189.44,922.246,10.26,196.511,78.57,196.511,7479
2023/10/03 06:28:28.385,MyJetsonSc4,input,result,1546,49265,290.95,290.9,149.32,230.354,65.43,922.246,213.2,922.246,10.48,193.475,90.99,193.475,7480
2023/10/03 06:28:28.686,MyJetsonSc4,input,result,1547,49266,336.78,337.38,272.1,230.545,69.69,922.246,206.31,922.246,10.22,193.639,98.34,193.639,7481
2023/10/03 06:28:28.962,MyJetsonSc4,input,result,1549,49268,142.07,142.5,161.61,230.489,77.75,922.246,199.14,922.246,10.07,193.619,78.95,193.619,7482
2023/10/03 06:28:29.276,MyJetsonSc4,input,result,1550,49269,212.38,212.53,247.9,230.529,64.26,922.246,215.53,922.246,13.45,194.139,90.84,194.139,7483
2023/10/03 06:28:29.575,MyJetsonSc4,input,result,1552,49271,115.75,116.29,192.26,230.519,66.31,922.246,208.62,922.246,10.03,192.927,96.29,192.927,7484
2023/10/03 06:28:29.850,MyJetsonSc4,input,result,1553,49272,120.24,120.22,299.96,230.299,67.12,922.246,210.57,922.246,10.13,192.463,76.19,192.463,7485
2023/10/03 06:28:30.148,MyJetsonSc4,input,result,1554,49273,123.53,124.4,278.31,230.48,64.65,922.246,203.45,922.246,11.34,193.447,89.44,193.447,7486
2023/10/03 06:28:30.418,MyJetsonSc4,input,result,1555,49274,159.01,159.87,246.17,230.418,66.88,922.246,194.71,922.246,9.81,192.467,80.53,192.467,7487
2023/10/03 06:28:30.693,MyJetsonSc4,input,result,1556,49275,135.43,135.74,294.46,230.57,65.59,922.246,198.34,922.246,12.1,193.467,73.61,193.467,7488
2023/10/03 06:28:30.982,MyJetsonSc4,input,result,1557,49276,147.59,147.9,264.07,230.289,62.89,922.246,184.19,922.246,10.25,194.463,97.06,194.463,7489
2023/10/03 06:28:31.266,MyJetsonSc4,input,result,1558,49277,222.28,222.72,258.26,230.561,65.67,922.246,199.54,922.246,9.93,187.231,98.89,187.231,7490
2023/10/03 06:28:31.550,MyJetsonSc4,input,result,1559,49278,159.13,159.57,284.04,230.318,71.24,922.246,199.73,922.246,10.47,186.115,91.59,186.115,7491
2023/10/03 06:28:31.740,MyJetsonSc4,input,result,1560,49279,129.87,130.29,318.71,230.568,64.55,922.246,193.99,922.246,9.87,187.523,5.77,187.523,7492
2023/10/03 06:28:32.174,MyJetsonSc4,input,result,1561,49280,90.27,90.63,375.13,230.44,78.25,922.246,203.94,922.246,9.66,189.759,87.62,189.759,7493
2023/10/03 06:28:32.359,MyJetsonSc4,input,result,1562,49281,146.1,146.48,240.13,230.549,64.0,922.246,184.44,922.246,9.92,189.939,5.63,189.939,7494
2023/10/03 06:28:32.788,MyJetsonSc4,input,result,1563,49282,94.43,94.4,367.45,230.574,81.49,922.246,192.88,922.246,10.38,190.667,96.2,190.667,7495
2023/10/03 06:28:32.972,MyJetsonSc4,input,result,1564,49283,130.22,130.5,248.12,230.549,65.57,922.246,185.91,922.246,9.51,187.127,11.19,187.127,7496
2023/10/03 06:28:33.301,MyJetsonSc4,input,result,1565,49284,81.97,82.97,366.36,230.398,66.87,922.246,197.19,922.246,10.71,190.719,5.29,190.719,7497
2023/10/03 06:28:33.702,MyJetsonSc4,input,result,1566,49285,74.97,75.34,323.48,230.531,62.6,922.246,204.23,922.246,10.72,193.083,78.38,193.083,7498
2023/10/03 06:28:33.990,MyJetsonSc4,input,result,1567,49286,84.99,85.87,291.05,230.423,67.28,922.246,200.98,922.246,9.72,190.475,78.63,190.475,7499
2023/10/03 06:28:34.292,MyJetsonSc4,input,result,1568,49287,165.6,166.0,212.74,230.545,63.99,922.246,195.56,922.246,14.33,202.803,97.98,202.803,7500
2023/10/03 06:28:34.593,MyJetsonSc4,input,result,1569,49288,256.25,256.4,258.79,230.569,74.14,922.246,224.86,922.246,8.12,198.731,84.32,198.731,7501
2023/10/03 06:28:34.877,MyJetsonSc4,input,result,1571,49290,150.26,151.18,153.79,230.283,73.13,922.246,201.9,922.246,11.26,201.563,76.67,201.563,7502
2023/10/03 06:28:35.165,MyJetsonSc4,input,result,1572,49291,213.96,214.93,260.34,230.568,67.97,922.246,197.48,922.246,10.17,192.487,78.31,192.487,7503
2023/10/03 06:28:35.464,MyJetsonSc4,input,result,1573,49292,282.96,283.7,174.15,230.507,66.97,922.246,209.82,922.246,12.3,194.003,84.94,194.003,7504
2023/10/03 06:28:35.786,MyJetsonSc4,input,result,1575,49294,115.38,115.77,198.18,230.546,74.3,922.246,223.8,922.246,13.17,189.835,85.05,189.835,7505
2023/10/03 06:28:36.067,MyJetsonSc4,input,result,1576,49295,150.04,150.77,293.05,230.553,63.43,922.246,195.37,922.246,9.7,186.591,84.53,186.591,7506
2023/10/03 06:28:36.298,MyJetsonSc4,input,result,1577,49296,85.42,86.18,335.9,230.572,63.97,922.246,213.48,922.246,19.13,187.863,6.86,187.863,7507
2023/10/03 06:28:36.702,MyJetsonSc4,input,result,1578,49297,105.3,105.29,332.05,230.483,76.98,922.246,205.42,922.246,10.08,189.503,82.68,189.503,7508
2023/10/03 06:28:36.916,MyJetsonSc4,input,result,1579,49298,103.76,104.12,271.9,230.506,63.38,922.246,204.67,922.246,10.5,192.291,6.17,192.291,7509
2023/10/03 06:28:37.326,MyJetsonSc4,input,result,1580,49299,118.0,118.61,324.29,230.475,96.5,922.246,200.37,922.246,11.0,188.923,89.69,188.923,7510
2023/10/03 06:28:37.632,MyJetsonSc4,input,result,1581,49300,212.13,213.1,221.92,230.288,67.0,922.246,209.34,922.246,10.64,187.299,98.27,187.299,7511
2023/10/03 06:28:37.892,MyJetsonSc4,input,result,1582,49301,140.76,141.19,345.34,230.467,69.43,922.246,190.98,922.246,9.85,184.695,79.34,184.695,7512
2023/10/03 06:28:38.186,MyJetsonSc4,input,result,1583,49302,162.7,163.65,240.61,230.536,65.35,922.246,207.08,922.246,10.59,182.523,82.96,182.523,7513
2023/10/03 06:28:38.437,MyJetsonSc4,input,result,1584,49303,252.66,253.55,273.73,230.52,68.35,922.246,181.42,922.246,9.63,182.871,66.81,182.871,7514
2023/10/03 06:28:38.686,MyJetsonSc4,input,result,1585,49304,294.33,294.9,177.69,230.385,57.8,922.246,195.44,922.246,6.72,186.179,49.77,186.179,7515
2023/10/03 06:28:38.980,MyJetsonSc4,input,result,1587,49306,108.56,108.54,148.2,230.438,44.77,922.246,206.78,922.246,10.26,183.915,75.21,183.915,7516
