asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:35:49.942,MyFrameProducerSc2_4,None,input,3369,-1,-1,0.02,6.34,921.761,3.12,922.246,219.04,230.389,0.01,230.389,18.08,230.389,51088
2023/10/03 06:35:50.131,MyFrameProducerSc2_4,None,input,3370,-1,-1,0.03,15.42,921.761,0.6,922.246,201.79,230.559,0.01,230.559,9.5,230.559,51089
2023/10/03 06:35:50.352,MyFrameProducerSc2_4,None,input,3371,-1,-1,0.02,16.7,921.761,0.78,922.246,208.92,230.47,0.01,230.47,13.93,230.47,51090
2023/10/03 06:35:50.603,MyFrameProducerSc2_4,None,input,3372,-1,-1,0.02,13.35,921.761,0.77,922.246,251.19,230.512,0.01,230.512,8.14,230.512,51091
2023/10/03 06:35:50.850,MyFrameProducerSc2_4,None,input,3373,-1,-1,0.01,13.48,921.761,0.48,922.246,227.81,230.113,0.01,230.113,23.23,230.113,51092
2023/10/03 06:35:51.080,MyFrameProducerSc2_4,None,input,3374,-1,-1,0.02,7.28,921.761,0.7,922.246,220.32,230.468,0.04,230.468,15.53,230.468,51093
2023/10/03 06:35:51.361,MyFrameProducerSc2_4,None,input,3375,-1,-1,0.02,6.49,921.761,0.62,922.246,285.45,230.373,0.01,230.373,15.37,230.373,51094
2023/10/03 06:35:51.671,MyFrameProducerSc2_4,None,input,3376,-1,-1,0.01,7.56,921.761,0.62,922.246,305.32,230.128,0.01,230.128,14.93,230.128,51095
2023/10/03 06:35:51.954,MyFrameProducerSc2_4,None,input,3377,-1,-1,0.01,4.95,921.761,1.36,922.246,262.3,230.323,0.01,230.323,29.78,230.323,51096
2023/10/03 06:35:52.179,MyFrameProducerSc2_4,None,input,3378,-1,-1,0.02,10.62,921.761,3.69,922.246,218.79,230.525,0.02,230.525,25.01,230.525,51097
2023/10/03 06:35:52.407,MyFrameProducerSc2_4,None,input,3379,-1,-1,0.02,12.6,921.761,0.59,922.246,223.92,230.564,0.02,230.564,21.4,230.564,51098
2023/10/03 06:35:52.684,MyFrameProducerSc2_4,None,input,3380,-1,-1,0.02,10.16,921.761,0.81,922.246,272.94,230.473,0.01,230.473,19.55,230.473,51099
2023/10/03 06:35:52.882,MyFrameProducerSc2_4,None,input,3381,-1,-1,0.01,10.15,921.761,0.73,922.246,196.02,230.548,0.01,230.548,9.85,230.548,51100
2023/10/03 06:35:53.241,MyFrameProducerSc2_4,None,input,3382,-1,-1,0.01,4.98,921.761,0.79,922.246,355.85,230.33,0.01,230.33,11.6,230.33,51101
2023/10/03 06:35:53.522,MyFrameProducerSc2_4,None,input,3383,-1,-1,0.02,20.73,921.761,0.79,922.246,277.09,230.127,0.01,230.127,10.13,230.127,51102
2023/10/03 06:35:53.779,MyFrameProducerSc2_4,None,input,3384,-1,-1,0.01,6.83,921.761,1.04,922.246,234.94,230.387,0.01,230.387,26.4,230.387,51103
2023/10/03 06:35:54.019,MyFrameProducerSc2_4,None,input,3385,-1,-1,0.02,10.88,921.761,3.58,922.246,245.77,230.49,0.02,230.49,9.42,230.49,51104
2023/10/03 06:35:54.269,MyFrameProducerSc2_4,None,input,3386,-1,-1,0.02,10.66,921.761,0.77,922.246,233.29,230.476,0.01,230.476,19.67,230.476,51105
2023/10/03 06:35:54.533,MyFrameProducerSc2_4,None,input,3387,-1,-1,0.02,10.42,921.761,0.72,922.246,250.79,230.48,0.01,230.48,27.14,230.48,51106
2023/10/03 06:35:54.810,MyFrameProducerSc2_4,None,input,3388,-1,-1,0.02,14.14,921.761,0.76,922.246,267.11,230.471,0.01,230.471,30.12,230.471,51107
2023/10/03 06:35:55.046,MyFrameProducerSc2_4,None,input,3389,-1,-1,0.02,9.5,921.761,0.75,922.246,241.88,230.569,0.01,230.569,18.68,230.569,51108
2023/10/03 06:35:55.277,MyFrameProducerSc2_4,None,input,3390,-1,-1,0.02,8.41,921.761,0.84,922.246,230.68,230.441,0.01,230.441,12.37,230.441,51109
2023/10/03 06:35:55.473,MyFrameProducerSc2_4,None,input,3391,-1,-1,0.03,12.13,921.761,0.81,922.246,187.68,230.399,0.01,230.399,13.9,230.399,51110
2023/10/03 06:35:55.722,MyFrameProducerSc2_4,None,input,3392,-1,-1,0.02,6.6,921.761,0.7,922.246,241.7,230.002,0.01,230.002,8.48,230.002,51111
2023/10/03 06:35:55.978,MyFrameProducerSc2_4,None,input,3393,-1,-1,0.02,5.36,921.761,0.75,922.246,248.29,230.534,0.01,230.534,13.68,230.534,51112
2023/10/03 06:35:56.181,MyFrameProducerSc2_4,None,input,3394,-1,-1,0.01,10.35,921.761,0.67,922.246,194.51,230.552,0.01,230.552,17.03,230.552,51113
2023/10/03 06:35:56.427,MyFrameProducerSc2_4,None,input,3395,-1,-1,0.02,10.74,921.761,0.62,922.246,242.05,230.16,0.01,230.16,15.19,230.16,51114
2023/10/03 06:35:56.626,MyFrameProducerSc2_4,None,input,3396,-1,-1,0.02,15.16,921.761,0.74,922.246,189.46,230.551,0.01,230.551,16.46,230.551,51115
2023/10/03 06:35:56.879,MyFrameProducerSc2_4,None,input,3397,-1,-1,0.03,17.5,921.761,0.74,922.246,249.0,230.473,0.02,230.473,15.18,230.473,51116
2023/10/03 06:35:57.131,MyFrameProducerSc2_4,None,input,3398,-1,-1,0.02,15.74,921.761,0.76,922.246,251.59,230.278,0.01,230.278,8.05,230.278,51117
2023/10/03 06:35:57.463,MyFrameProducerSc2_4,None,input,3399,-1,-1,0.01,11.42,921.761,0.66,922.246,319.38,230.465,0.01,230.465,12.13,230.465,51118
2023/10/03 06:35:57.714,MyFrameProducerSc2_4,None,input,3400,-1,-1,0.01,7.56,921.761,0.46,922.246,241.71,230.537,0.01,230.537,20.13,230.537,51119
2023/10/03 06:35:57.925,MyFrameProducerSc2_4,None,input,3401,-1,-1,0.02,9.71,921.761,0.77,922.246,213.82,230.506,0.01,230.506,10.64,230.506,51120
2023/10/03 06:35:58.142,MyFrameProducerSc2_4,None,input,3402,-1,-1,0.01,9.65,921.761,0.91,922.246,199.38,230.544,0.01,230.544,22.48,230.544,51121
2023/10/03 06:35:58.436,MyFrameProducerSc2_4,None,input,3403,-1,-1,0.02,5.9,921.761,0.65,922.246,300.41,230.534,0.01,230.534,9.98,230.534,51122
2023/10/03 06:35:58.652,MyFrameProducerSc2_4,None,input,3404,-1,-1,0.02,10.27,921.761,0.89,922.246,206.24,230.552,0.01,230.552,13.83,230.552,51123
2023/10/03 06:35:58.935,MyFrameProducerSc2_4,None,input,3405,-1,-1,0.02,11.16,921.761,0.76,922.246,270.48,230.469,0.01,230.469,20.02,230.469,51124
2023/10/03 06:35:59.178,MyFrameProducerSc2_4,None,input,3406,-1,-1,0.02,6.67,921.761,1.31,922.246,245.68,230.403,0.01,230.403,11.85,230.403,51125
2023/10/03 06:35:59.446,MyFrameProducerSc2_4,None,input,3407,-1,-1,0.02,6.82,921.761,0.58,922.246,259.83,230.559,0.01,230.559,12.84,230.559,51126
2023/10/03 06:35:59.679,MyFrameProducerSc2_4,None,input,3408,-1,-1,0.02,8.88,921.761,1.05,922.246,214.19,230.534,0.01,230.534,23.05,230.534,51127
2023/10/03 06:35:59.895,MyFrameProducerSc2_4,None,input,3409,-1,-1,0.02,5.98,921.761,0.7,922.246,226.16,230.335,0.04,230.335,9.83,230.335,51128
2023/10/03 06:36:00.097,MyFrameProducerSc2_4,None,input,3410,-1,-1,0.01,14.64,921.761,0.58,922.246,194.86,230.321,0.01,230.321,11.26,230.321,51129
2023/10/03 06:36:00.366,MyFrameProducerSc2_4,None,input,3411,-1,-1,0.02,15.7,921.761,0.46,922.246,249.0,230.434,0.01,230.434,27.2,230.434,51130
2023/10/03 06:36:00.566,MyFrameProducerSc2_4,None,input,3412,-1,-1,0.02,17.77,921.761,1.04,922.246,200.45,230.549,0.01,230.549,15.81,230.549,51131
2023/10/03 06:36:00.814,MyFrameProducerSc2_4,None,input,3413,-1,-1,0.02,9.92,921.761,0.65,922.246,244.38,230.356,0.01,230.356,14.27,230.356,51132
2023/10/03 06:36:01.040,MyFrameProducerSc2_4,None,input,3414,-1,-1,0.02,8.46,921.761,0.73,922.246,222.83,230.554,0.01,230.554,12.47,230.554,51133
2023/10/03 06:36:01.239,MyFrameProducerSc2_4,None,input,3415,-1,-1,0.04,12.17,921.761,0.82,922.246,190.91,230.153,0.01,230.153,12.63,230.153,51134
2023/10/03 06:36:01.463,MyFrameProducerSc2_4,None,input,3416,-1,-1,0.02,16.08,921.761,0.76,922.246,215.28,230.303,0.01,230.303,14.39,230.303,51135
2023/10/03 06:36:01.655,MyFrameProducerSc2_4,None,input,3417,-1,-1,0.02,15.88,921.761,3.06,922.246,192.94,230.577,0.01,230.577,5.95,230.577,51136
2023/10/03 06:36:01.874,MyFrameProducerSc2_4,None,input,3418,-1,-1,0.01,7.61,921.761,0.43,922.246,200.89,230.431,0.01,230.431,19.85,230.431,51137
2023/10/03 06:36:02.177,MyFrameProducerSc2_4,None,input,3419,-1,-1,0.02,7.8,921.761,0.67,922.246,305.36,230.54,0.01,230.54,9.95,230.54,51138
2023/10/03 06:36:02.482,MyFrameProducerSc2_4,None,input,3420,-1,-1,0.02,17.27,921.761,0.6,922.246,297.91,230.478,0.01,230.478,13.56,230.478,51139
2023/10/03 06:36:02.723,MyFrameProducerSc2_4,None,input,3421,-1,-1,0.02,13.42,921.761,0.64,922.246,239.47,230.447,0.01,230.447,10.48,230.447,51140
2023/10/03 06:36:02.947,MyFrameProducerSc2_4,None,input,3422,-1,-1,0.02,8.04,921.761,0.81,922.246,211.74,230.029,0.01,230.029,13.22,230.029,51141
2023/10/03 06:36:03.122,MyFrameProducerSc2_4,None,input,3423,-1,-1,0.01,6.79,921.761,0.53,922.246,176.65,230.576,0.01,230.576,10.29,230.576,51142
2023/10/03 06:36:03.465,MyFrameProducerSc2_4,None,input,3424,-1,-1,0.02,7.19,921.761,0.78,922.246,329.14,230.528,0.01,230.528,16.15,230.528,51143
2023/10/03 06:36:03.803,MyFrameProducerSc2_4,None,input,3425,-1,-1,0.01,6.08,921.761,0.45,922.246,307.48,230.398,0.02,230.398,40.68,230.398,51144
2023/10/03 06:36:04.016,MyFrameProducerSc2_4,None,input,3426,-1,-1,0.02,5.98,921.761,0.64,922.246,222.75,230.571,0.01,230.571,25.22,230.571,51145
2023/10/03 06:36:04.182,MyFrameProducerSc2_4,None,input,3427,-1,-1,0.02,7.28,921.761,0.64,922.246,174.91,230.226,0.01,230.226,9.55,230.226,51146
2023/10/03 06:36:04.466,MyFrameProducerSc2_4,None,input,3428,-1,-1,0.02,6.16,921.761,0.6,922.246,273.37,230.496,0.02,230.496,14.46,230.496,51147
2023/10/03 06:36:04.764,MyFrameProducerSc2_4,None,input,3429,-1,-1,0.02,11.09,921.761,0.95,922.246,288.27,230.511,0.01,230.511,17.47,230.511,51148
2023/10/03 06:36:04.975,MyFrameProducerSc2_4,None,input,3430,-1,-1,0.02,8.93,921.761,0.62,922.246,210.89,230.543,0.01,230.543,11.25,230.543,51149
2023/10/03 06:36:05.219,MyFrameProducerSc2_4,None,input,3431,-1,-1,0.01,13.68,921.761,0.52,922.246,238.56,230.035,0.02,230.035,10.14,230.035,51150
2023/10/03 06:36:05.446,MyFrameProducerSc2_4,None,input,3432,-1,-1,0.02,9.51,921.761,0.74,922.246,210.72,230.519,0.01,230.519,21.68,230.519,51151
2023/10/03 06:36:05.722,MyFrameProducerSc2_4,None,input,3433,-1,-1,0.03,8.47,921.761,0.56,922.246,276.06,230.202,0.01,230.202,12.99,230.202,51152
2023/10/03 06:36:05.972,MyFrameProducerSc2_4,None,input,3434,-1,-1,0.02,15.26,921.761,0.64,922.246,241.97,230.116,0.01,230.116,16.41,230.116,51153
2023/10/03 06:36:06.188,MyFrameProducerSc2_4,None,input,3435,-1,-1,0.02,6.05,921.761,0.71,922.246,213.72,230.305,0.01,230.305,12.95,230.305,51154
2023/10/03 06:36:06.419,MyFrameProducerSc2_4,None,input,3436,-1,-1,0.02,5.34,921.761,0.62,922.246,227.82,230.522,0.02,230.522,9.21,230.522,51155
2023/10/03 06:36:06.647,MyFrameProducerSc2_4,None,input,3437,-1,-1,0.02,10.94,921.761,0.74,922.246,220.01,230.42,0.01,230.42,11.44,230.42,51156
2023/10/03 06:36:06.944,MyFrameProducerSc2_4,None,input,3438,-1,-1,0.02,13.52,921.761,0.74,922.246,288.6,230.562,0.01,230.562,14.7,230.562,51157
2023/10/03 06:36:07.182,MyFrameProducerSc2_4,None,input,3439,-1,-1,0.02,13.04,921.761,0.84,922.246,230.27,230.514,0.01,230.514,14.71,230.514,51158
2023/10/03 06:36:07.420,MyFrameProducerSc2_4,None,input,3440,-1,-1,0.02,6.4,921.761,0.64,922.246,233.71,230.524,0.01,230.524,12.41,230.524,51159
2023/10/03 06:36:07.704,MyFrameProducerSc2_4,None,input,3441,-1,-1,0.02,12.05,921.761,3.71,922.246,278.14,230.2,0.01,230.2,9.86,230.2,51160
2023/10/03 06:36:08.061,MyFrameProducerSc2_4,None,input,3442,-1,-1,0.02,15.18,921.761,0.64,922.246,329.44,230.372,0.01,230.372,32.45,230.372,51161
2023/10/03 06:36:08.323,MyFrameProducerSc2_4,None,input,3443,-1,-1,0.02,8.41,921.761,1.43,922.246,279.15,230.501,0.01,230.501,8.31,230.501,51162
2023/10/03 06:36:08.609,MyFrameProducerSc2_4,None,input,3444,-1,-1,0.01,5.77,921.761,0.56,922.246,265.52,230.478,0.01,230.478,11.55,230.478,51163
2023/10/03 06:36:08.896,MyFrameProducerSc2_4,None,input,3445,-1,-1,0.02,12.9,921.761,0.65,922.246,271.05,230.425,0.01,230.425,24.84,230.425,51164
2023/10/03 06:36:09.123,MyFrameProducerSc2_4,None,input,3446,-1,-1,0.03,6.56,921.761,0.65,922.246,216.89,230.504,0.01,230.504,30.74,230.504,51165
2023/10/03 06:36:09.434,MyFrameProducerSc2_4,None,input,3447,-1,-1,0.02,11.25,921.761,0.66,922.246,311.14,230.439,0.01,230.439,24.55,230.439,51166
2023/10/03 06:36:09.676,MyFrameProducerSc2_4,None,input,3448,-1,-1,0.02,6.2,921.761,0.69,922.246,237.89,230.448,0.01,230.448,21.93,230.448,51167
2023/10/03 06:36:09.989,MyFrameProducerSc2_4,None,input,3449,-1,-1,0.03,13.15,921.761,0.85,922.246,301.4,230.484,0.01,230.484,26.91,230.484,51168
2023/10/03 06:36:10.214,MyFrameProducerSc2_4,None,input,3450,-1,-1,0.02,5.53,921.761,5.65,922.246,231.03,230.42,0.01,230.42,10.96,230.42,51169
2023/10/03 06:36:10.535,MyFrameProducerSc2_4,None,input,3451,-1,-1,0.02,17.8,921.761,0.76,922.246,315.11,230.53,0.01,230.53,10.39,230.53,51170
2023/10/03 06:36:10.765,MyFrameProducerSc2_4,None,input,3452,-1,-1,0.02,19.27,921.761,0.64,922.246,224.54,230.517,0.01,230.517,10.75,230.517,51171
2023/10/03 06:36:11.094,MyFrameProducerSc2_4,None,input,3453,-1,-1,0.02,5.83,921.761,0.72,922.246,316.93,230.465,0.01,230.465,16.89,230.465,51172
2023/10/03 06:36:11.276,MyFrameProducerSc2_4,None,input,3454,-1,-1,0.02,8.1,921.761,0.63,922.246,171.26,230.509,0.03,230.509,21.54,230.509,51173
2023/10/03 06:36:11.575,MyFrameProducerSc2_4,None,input,3455,-1,-1,0.02,24.03,921.761,0.65,922.246,283.3,230.225,0.02,230.225,31.77,230.225,51174
2023/10/03 06:36:11.759,MyFrameProducerSc2_4,None,input,3456,-1,-1,0.01,17.67,921.761,0.55,922.246,195.63,230.481,0.02,230.481,10.37,230.481,51175
2023/10/03 06:36:11.951,MyFrameProducerSc2_4,None,input,3457,-1,-1,0.02,7.29,921.761,1.0,922.246,182.46,230.381,0.01,230.381,10.95,230.381,51176
2023/10/03 06:36:12.150,MyFrameProducerSc2_4,None,input,3458,-1,-1,0.03,9.53,921.761,0.61,922.246,202.2,230.111,0.01,230.111,7.97,230.111,51177
2023/10/03 06:36:12.376,MyFrameProducerSc2_4,None,input,3459,-1,-1,0.02,8.11,921.761,0.74,922.246,219.53,230.557,0.01,230.557,8.95,230.557,51178
2023/10/03 06:36:12.614,MyFrameProducerSc2_4,None,input,3460,-1,-1,0.01,11.29,921.761,0.71,922.246,221.28,230.369,0.01,230.369,19.82,230.369,51179
2023/10/03 06:36:12.891,MyFrameProducerSc2_4,None,input,3461,-1,-1,0.02,13.28,921.761,0.96,922.246,271.79,230.422,0.01,230.422,18.31,230.422,51180
2023/10/03 06:36:13.102,MyFrameProducerSc2_4,None,input,3462,-1,-1,0.03,16.35,921.761,0.73,922.246,205.36,230.185,0.01,230.185,17.92,230.185,51181
2023/10/03 06:36:13.484,MyFrameProducerSc2_4,None,input,3463,-1,-1,0.01,11.22,921.761,0.7,922.246,379.09,230.121,0.01,230.121,15.76,230.121,51182
2023/10/03 06:36:13.703,MyFrameProducerSc2_4,None,input,3464,-1,-1,0.02,8.66,921.761,0.73,922.246,209.49,230.499,0.01,230.499,15.3,230.499,51183
2023/10/03 06:36:13.927,MyFrameProducerSc2_4,None,input,3465,-1,-1,0.02,11.72,921.761,0.7,922.246,226.83,230.534,0.01,230.534,11.51,230.534,51184
2023/10/03 06:36:14.219,MyFrameProducerSc2_4,None,input,3466,-1,-1,0.01,11.18,921.761,0.43,922.246,282.12,230.43,0.01,230.43,17.14,230.43,51185
2023/10/03 06:36:14.510,MyFrameProducerSc2_4,None,input,3467,-1,-1,0.02,5.73,921.761,0.6,922.246,285.4,230.476,0.01,230.476,17.74,230.476,51186
2023/10/03 06:36:14.807,MyFrameProducerSc2_4,None,input,3468,-1,-1,0.01,10.04,921.761,0.59,922.246,272.83,230.508,0.01,230.508,37.32,230.508,51187
2023/10/03 06:36:15.019,MyFrameProducerSc2_4,None,input,3469,-1,-1,0.02,8.46,921.761,0.61,922.246,215.24,230.396,0.01,230.396,21.43,230.396,51188
2023/10/03 06:36:15.270,MyFrameProducerSc2_4,None,input,3470,-1,-1,0.02,5.78,921.761,6.54,922.246,241.02,230.439,0.01,230.439,20.19,230.439,51189
2023/10/03 06:36:15.518,MyFrameProducerSc2_4,None,input,3471,-1,-1,0.02,11.96,921.761,0.94,922.246,247.06,230.431,0.01,230.431,14.63,230.431,51190
2023/10/03 06:36:15.818,MyFrameProducerSc2_4,None,input,3472,-1,-1,0.01,6.79,921.761,1.48,922.246,287.8,230.494,0.01,230.494,21.23,230.494,51191
2023/10/03 06:36:16.061,MyFrameProducerSc2_4,None,input,3473,-1,-1,0.02,7.25,921.761,0.63,922.246,228.08,230.563,0.01,230.563,27.68,230.563,51192
2023/10/03 06:36:16.326,MyFrameProducerSc2_4,None,input,3474,-1,-1,0.02,5.96,921.761,0.76,922.246,266.92,230.018,0.02,230.018,12.78,230.018,51193
2023/10/03 06:36:16.564,MyFrameProducerSc2_4,None,input,3475,-1,-1,0.02,6.34,921.761,0.72,922.246,222.92,230.028,0.02,230.028,22.19,230.028,51194
2023/10/03 06:36:16.883,MyFrameProducerSc2_4,None,input,3476,-1,-1,0.03,14.78,921.761,1.68,922.246,314.32,230.513,0.01,230.513,17.47,230.513,51195
2023/10/03 06:36:17.074,MyFrameProducerSc2_4,None,input,3477,-1,-1,0.03,8.02,921.761,0.52,922.246,183.78,230.575,0.01,230.575,17.19,230.575,51196
2023/10/03 06:36:17.340,MyFrameProducerSc2_4,None,input,3478,-1,-1,0.02,5.51,921.761,0.72,922.246,253.73,230.374,0.01,230.374,22.54,230.374,51197
2023/10/03 06:36:17.618,MyFrameProducerSc2_4,None,input,3479,-1,-1,0.02,10.14,921.761,1.16,922.246,267.0,230.348,0.01,230.348,28.16,230.348,51198
2023/10/03 06:36:17.840,MyFrameProducerSc2_4,None,input,3480,-1,-1,0.02,10.81,921.761,0.58,922.246,222.81,230.519,0.01,230.519,19.64,230.519,51199
2023/10/03 06:36:18.048,MyFrameProducerSc2_4,None,input,3481,-1,-1,0.01,18.84,921.761,0.42,922.246,211.17,230.347,0.01,230.347,15.3,230.347,51200
2023/10/03 06:36:18.235,MyFrameProducerSc2_4,None,input,3482,-1,-1,0.02,5.74,921.761,0.85,922.246,189.81,230.513,0.01,230.513,6.48,230.513,51201
2023/10/03 06:36:18.492,MyFrameProducerSc2_4,None,input,3483,-1,-1,0.01,10.94,921.761,0.46,922.246,224.2,230.468,0.01,230.468,35.94,230.468,51202
2023/10/03 06:36:18.729,MyFrameProducerSc2_4,None,input,3484,-1,-1,0.01,6.51,921.761,0.51,922.246,253.1,230.468,0.01,230.468,16.03,230.468,51203
2023/10/03 06:36:18.967,MyFrameProducerSc2_4,None,input,3485,-1,-1,0.01,11.01,921.761,0.55,922.246,235.4,230.512,0.01,230.512,13.23,230.512,51204
2023/10/03 06:36:19.258,MyFrameProducerSc2_4,None,input,3486,-1,-1,0.02,9.96,921.761,0.72,922.246,283.36,230.375,0.02,230.375,14.29,230.375,51205
2023/10/03 06:36:19.557,MyFrameProducerSc2_4,None,input,3487,-1,-1,0.02,5.53,921.761,0.72,922.246,283.15,230.462,0.01,230.462,20.7,230.462,51206
2023/10/03 06:36:19.784,MyFrameProducerSc2_4,None,input,3488,-1,-1,0.02,7.56,921.761,0.69,922.246,232.18,230.401,0.01,230.401,9.39,230.401,51207
2023/10/03 06:36:20.059,MyFrameProducerSc2_4,None,input,3489,-1,-1,0.01,11.63,921.761,0.57,922.246,263.24,230.326,0.01,230.326,15.94,230.326,51208
2023/10/03 06:36:20.355,MyFrameProducerSc2_4,None,input,3490,-1,-1,0.02,18.31,921.761,0.66,922.246,273.04,230.358,0.01,230.358,34.29,230.358,51209
2023/10/03 06:36:20.771,MyFrameProducerSc2_4,None,input,3491,-1,-1,0.02,19.01,921.761,0.6,922.246,428.97,230.458,0.01,230.458,11.98,230.458,51210
2023/10/03 06:36:21.014,MyFrameProducerSc2_4,None,input,3492,-1,-1,0.02,5.67,921.761,0.7,922.246,226.41,230.556,0.01,230.556,24.03,230.556,51211
2023/10/03 06:36:21.336,MyFrameProducerSc2_4,None,input,3493,-1,-1,0.02,6.68,921.761,2.48,922.246,319.81,230.496,0.02,230.496,14.92,230.496,51212
2023/10/03 06:36:21.524,MyFrameProducerSc2_4,None,input,3494,-1,-1,0.02,17.13,921.761,0.74,922.246,178.79,230.019,0.01,230.019,14.94,230.019,51213
2023/10/03 06:36:21.767,MyFrameProducerSc2_4,None,input,3495,-1,-1,0.02,5.1,921.761,0.72,922.246,225.0,230.419,0.01,230.419,30.26,230.419,51214
2023/10/03 06:36:22.013,MyFrameProducerSc2_4,None,input,3496,-1,-1,0.03,6.96,921.761,0.75,922.246,234.26,230.362,0.01,230.362,28.11,230.362,51215
2023/10/03 06:36:22.260,MyFrameProducerSc2_4,None,input,3497,-1,-1,0.03,7.42,921.761,0.74,922.246,253.6,230.391,0.01,230.391,15.74,230.391,51216
2023/10/03 06:36:22.497,MyFrameProducerSc2_4,None,input,3498,-1,-1,0.01,11.0,921.761,1.29,922.246,220.67,230.481,0.01,230.481,26.25,230.481,51217
2023/10/03 06:36:22.777,MyFrameProducerSc2_4,None,input,3499,-1,-1,0.02,8.64,921.761,0.76,922.246,271.76,230.386,0.01,230.386,28.99,230.386,51218
2023/10/03 06:36:23.030,MyFrameProducerSc2_4,None,input,3500,-1,-1,0.02,17.37,921.761,0.68,922.246,259.2,230.287,0.01,230.287,13.76,230.287,51219
2023/10/03 06:36:23.292,MyFrameProducerSc2_4,None,input,3501,-1,-1,0.02,5.36,921.761,1.39,922.246,258.38,230.358,0.01,230.358,13.34,230.358,51220
2023/10/03 06:36:23.557,MyFrameProducerSc2_4,None,input,3502,-1,-1,0.01,5.43,921.761,0.68,922.246,258.09,230.349,0.01,230.349,14.89,230.349,51221
2023/10/03 06:36:23.808,MyFrameProducerSc2_4,None,input,3503,-1,-1,0.02,5.11,921.761,0.69,922.246,249.99,230.36,0.01,230.36,10.36,230.36,51222
2023/10/03 06:36:24.077,MyFrameProducerSc2_4,None,input,3504,-1,-1,0.01,10.29,921.761,0.6,922.246,262.72,230.568,0.01,230.568,12.52,230.568,51223
2023/10/03 06:36:24.315,MyFrameProducerSc2_4,None,input,3505,-1,-1,0.02,5.33,921.761,0.68,922.246,234.88,230.358,0.01,230.358,10.36,230.358,51224
2023/10/03 06:36:24.626,MyFrameProducerSc2_4,None,input,3506,-1,-1,0.02,5.28,921.761,0.62,922.246,304.29,230.43,0.01,230.43,9.51,230.43,51225
2023/10/03 06:36:24.844,MyFrameProducerSc2_4,None,input,3507,-1,-1,0.02,9.98,921.761,0.74,922.246,209.82,230.29,0.02,230.29,11.63,230.29,51226
2023/10/03 06:36:25.029,MyFrameProducerSc2_4,None,input,3508,-1,-1,0.04,10.04,921.761,0.99,922.246,179.93,230.568,0.01,230.568,9.41,230.568,51227
2023/10/03 06:36:25.281,MyFrameProducerSc2_4,None,input,3509,-1,-1,0.02,20.27,921.761,0.65,922.246,247.18,230.116,0.01,230.116,8.81,230.116,51228
2023/10/03 06:36:25.555,MyFrameProducerSc2_4,None,input,3510,-1,-1,0.02,8.31,921.761,0.68,922.246,262.8,230.527,0.01,230.527,14.85,230.527,51229
2023/10/03 06:36:25.826,MyFrameProducerSc2_4,None,input,3511,-1,-1,0.02,10.38,921.761,0.55,922.246,265.8,230.544,0.01,230.544,14.39,230.544,51230
2023/10/03 06:36:26.076,MyFrameProducerSc2_4,None,input,3512,-1,-1,0.02,16.0,921.761,0.58,922.246,236.65,230.382,0.01,230.382,22.2,230.382,51231
2023/10/03 06:36:26.237,MyFrameProducerSc2_4,None,input,3513,-1,-1,0.02,22.38,921.761,0.99,922.246,165.23,230.523,0.01,230.523,10.7,230.523,51232
2023/10/03 06:36:26.449,MyFrameProducerSc2_4,None,input,3514,-1,-1,0.03,14.95,921.761,0.68,922.246,186.25,230.532,0.01,230.532,31.64,230.532,51233
2023/10/03 06:36:26.735,MyFrameProducerSc2_4,None,input,3515,-1,-1,0.02,12.13,921.761,0.83,922.246,274.27,230.564,0.01,230.564,35.56,230.564,51234
2023/10/03 06:36:27.003,MyFrameProducerSc2_4,None,input,3516,-1,-1,0.02,5.6,921.761,0.66,922.246,271.12,230.393,0.01,230.393,17.33,230.393,51235
2023/10/03 06:36:27.235,MyFrameProducerSc2_4,None,input,3517,-1,-1,0.03,11.44,921.761,3.08,922.246,233.58,230.506,0.02,230.506,12.92,230.506,51236
2023/10/03 06:36:27.507,MyFrameProducerSc2_4,None,input,3518,-1,-1,0.02,17.04,921.761,0.62,922.246,265.15,230.094,0.01,230.094,11.14,230.094,51237
2023/10/03 06:36:27.798,MyFrameProducerSc2_4,None,input,3519,-1,-1,0.01,9.18,921.761,0.61,922.246,278.79,230.546,0.01,230.546,18.47,230.546,51238
2023/10/03 06:36:28.096,MyFrameProducerSc2_4,None,input,3520,-1,-1,0.02,6.12,921.761,0.69,922.246,278.23,230.114,0.01,230.114,22.88,230.114,51239
2023/10/03 06:36:28.366,MyFrameProducerSc2_4,None,input,3521,-1,-1,0.02,5.34,921.761,1.04,922.246,266.55,230.56,0.01,230.56,25.04,230.56,51240
2023/10/03 06:36:28.609,MyFrameProducerSc2_4,None,input,3522,-1,-1,0.02,6.6,921.761,0.72,922.246,245.22,230.518,0.01,230.518,17.74,230.518,51241
2023/10/03 06:36:28.898,MyFrameProducerSc2_4,None,input,3523,-1,-1,0.02,9.33,921.761,0.66,922.246,284.56,230.502,0.01,230.502,15.65,230.502,51242
2023/10/03 06:36:29.112,MyFrameProducerSc2_4,None,input,3524,-1,-1,0.03,9.39,921.761,1.03,922.246,202.84,230.435,0.01,230.435,20.06,230.435,51243
