asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:56:23.286,MyJetsonSc4,input,result,18661,70098,38.61,38.89,19.3,130.517,6.92,922.246,211.06,922.246,10.35,193.523,21.62,193.523,11304
2023/10/03 06:56:23.508,MyJetsonSc4,input,result,18673,70110,39.92,40.13,18.54,130.661,7.09,922.246,202.82,922.246,9.6,190.567,17.89,190.567,11305
2023/10/03 06:56:23.741,MyJetsonSc4,input,result,18684,70121,37.31,38.18,25.42,130.813,4.93,922.246,209.42,922.246,12.14,190.055,18.68,190.055,11306
2023/10/03 06:56:23.977,MyJetsonSc4,input,result,18693,70130,49.19,50.05,24.55,130.214,7.29,922.246,204.95,922.246,10.57,188.775,22.04,188.775,11307
2023/10/03 06:56:24.223,MyJetsonSc4,input,result,18703,70140,55.68,56.24,21.8,130.643,7.4,922.246,216.98,922.246,11.92,190.027,22.69,190.027,11308
2023/10/03 06:56:24.447,MyJetsonSc4,input,result,18714,70151,42.15,42.28,23.69,130.955,7.89,922.246,195.7,922.246,10.74,185.187,24.01,185.187,11309
2023/10/03 06:56:24.675,MyJetsonSc4,input,result,18725,70162,49.56,49.97,48.9,130.562,5.21,922.246,215.42,922.246,9.08,190.087,14.44,190.087,11310
2023/10/03 06:56:24.906,MyJetsonSc4,input,result,18737,70174,50.31,50.89,23.53,131.186,6.01,922.246,194.84,922.246,15.32,191.763,20.41,191.763,11311
2023/10/03 06:56:25.120,MyJetsonSc4,input,result,18743,70180,111.88,112.31,0.15,131.673,6.0,922.246,191.63,922.246,11.54,193.239,19.96,193.239,11312
2023/10/03 06:56:25.360,MyJetsonSc4,input,result,18754,70191,69.5,70.16,5.38,131.453,5.13,922.246,218.84,922.246,7.14,192.155,22.78,192.155,11313
2023/10/03 06:56:25.589,MyJetsonSc4,input,result,18764,70201,37.46,38.25,22.91,131.563,7.16,922.246,203.9,922.246,9.76,191.599,23.23,191.599,11314
2023/10/03 06:56:25.806,MyJetsonSc4,input,result,18774,70211,53.97,53.95,17.5,131.6,6.62,922.246,190.63,922.246,14.04,195.703,18.29,195.703,11315
2023/10/03 06:56:26.007,MyJetsonSc4,input,result,18784,70221,45.93,46.08,8.65,131.466,6.46,922.246,189.51,922.246,6.91,194.819,9.23,194.819,11316
2023/10/03 06:56:26.252,MyJetsonSc4,input,result,18793,70230,41.89,42.89,9.47,131.125,3.87,922.246,211.5,922.246,10.67,191.043,22.7,191.043,11317
2023/10/03 06:56:26.475,MyJetsonSc4,input,result,18799,70236,59.28,59.65,17.19,130.758,4.33,922.246,204.41,922.246,9.49,194.527,21.32,194.527,11318
2023/10/03 06:56:26.714,MyJetsonSc4,input,result,18810,70247,45.41,45.8,11.36,130.064,4.6,922.246,218.33,922.246,10.66,193.395,19.02,193.395,11319
2023/10/03 06:56:26.951,MyJetsonSc4,input,result,18820,70257,77.9,78.53,26.59,130.033,7.39,922.246,210.75,922.246,9.62,188.099,18.79,188.099,11320
2023/10/03 06:56:27.179,MyJetsonSc4,input,result,18830,70267,67.29,67.34,26.47,131.61,5.24,922.246,208.44,922.246,7.32,189.971,17.17,189.971,11321
2023/10/03 06:56:27.416,MyJetsonSc4,input,result,18842,70279,31.57,32.63,5.62,131.449,7.49,922.246,213.74,922.246,9.63,196.903,18.23,196.903,11322
2023/10/03 06:56:27.656,MyJetsonSc4,input,result,18850,70287,60.22,61.02,31.45,132.163,6.35,922.246,206.56,922.246,9.95,191.527,24.04,191.527,11323
2023/10/03 06:56:27.884,MyJetsonSc4,input,result,18860,70297,48.74,49.06,16.03,132.646,6.92,922.246,214.54,922.246,11.31,193.267,16.2,193.267,11324
2023/10/03 06:56:28.127,MyJetsonSc4,input,result,18870,70307,55.78,56.63,34.61,132.05,7.2,922.246,215.91,922.246,8.28,191.075,20.99,191.075,11325
2023/10/03 06:56:28.356,MyJetsonSc4,input,result,18883,70320,38.78,39.05,14.3,132.652,7.07,922.246,207.81,922.246,10.47,194.483,18.11,194.483,11326
2023/10/03 06:56:28.609,MyJetsonSc4,input,result,18893,70330,41.88,42.23,16.13,132.18,7.41,922.246,225.42,922.246,10.53,195.631,19.53,195.631,11327
2023/10/03 06:56:28.831,MyJetsonSc4,input,result,18904,70341,46.1,46.33,25.65,132.041,6.93,922.246,200.46,922.246,8.76,194.799,19.22,194.799,11328
2023/10/03 06:56:29.096,MyJetsonSc4,input,result,18913,70350,60.58,61.18,27.22,131.419,5.96,922.246,206.36,922.246,10.55,191.707,53.82,191.707,11329
2023/10/03 06:56:29.293,MyJetsonSc4,input,result,18925,70362,52.2,53.15,15.95,130.724,6.5,922.246,208.91,922.246,11.44,186.095,14.71,186.095,11330
2023/10/03 06:56:29.523,MyJetsonSc4,input,result,18931,70368,63.84,64.7,37.43,131.084,5.15,922.246,207.9,922.246,11.28,185.007,14.02,185.007,11331
2023/10/03 06:56:29.773,MyJetsonSc4,input,result,18941,70378,59.97,60.03,21.65,130.747,5.12,922.246,219.91,922.246,12.29,186.679,19.22,186.679,11332
2023/10/03 06:56:30.016,MyJetsonSc4,input,result,18952,70389,53.58,54.19,12.66,130.992,8.01,922.246,214.36,922.246,9.38,188.131,21.0,188.131,11333
2023/10/03 06:56:30.248,MyJetsonSc4,input,result,18963,70400,50.18,50.17,22.51,131.317,4.92,922.246,210.19,922.246,9.51,189.023,24.92,189.023,11334
2023/10/03 06:56:30.465,MyJetsonSc4,input,result,18973,70410,51.7,51.78,19.81,132.149,4.79,922.246,195.76,922.246,9.41,183.511,25.38,183.511,11335
2023/10/03 06:56:30.675,MyJetsonSc4,input,result,18984,70421,52.31,53.33,11.63,132.172,6.51,922.246,195.07,922.246,9.52,185.859,17.41,185.859,11336
2023/10/03 06:56:30.907,MyJetsonSc4,input,result,18994,70431,44.05,44.9,15.97,132.055,6.22,922.246,206.34,922.246,9.69,187.843,18.98,187.843,11337
2023/10/03 06:56:31.125,MyJetsonSc4,input,result,19006,70443,30.85,31.64,19.88,132.704,5.7,922.246,195.15,922.246,10.7,188.735,15.4,188.735,11338
2023/10/03 06:56:31.357,MyJetsonSc4,input,result,19016,70453,46.12,46.43,9.38,132.531,6.62,922.246,208.65,922.246,9.85,186.727,14.46,186.727,11339
2023/10/03 06:56:31.588,MyJetsonSc4,input,result,19025,70462,57.18,57.34,29.14,132.913,6.16,922.246,205.78,922.246,11.35,191.551,18.91,191.551,11340
2023/10/03 06:56:31.833,MyJetsonSc4,input,result,19035,70472,55.07,55.63,20.79,132.662,8.08,922.246,211.32,922.246,11.07,195.071,26.61,195.071,11341
2023/10/03 06:56:32.043,MyJetsonSc4,input,result,19046,70483,52.2,52.9,25.83,131.627,7.63,922.246,195.02,922.246,9.68,196.111,16.99,196.111,11342
2023/10/03 06:56:32.267,MyJetsonSc4,input,result,19056,70493,54.49,55.35,29.11,132.214,6.77,922.246,197.48,922.246,10.42,202.115,18.81,202.115,11343
2023/10/03 06:56:32.509,MyJetsonSc4,input,result,19066,70503,57.83,57.81,18.24,132.315,6.86,922.246,214.08,922.246,11.16,200.847,19.96,200.847,11344
2023/10/03 06:56:32.865,MyJetsonSc4,input,result,19076,70513,45.16,45.79,32.49,132.298,6.69,922.246,334.7,922.246,9.77,195.443,17.21,195.443,11345
2023/10/03 06:56:33.102,MyJetsonSc4,input,result,19092,70529,49.85,50.19,48.23,133.339,6.87,922.246,205.56,922.246,8.81,195.295,24.39,195.295,11346
2023/10/03 06:56:33.333,MyJetsonSc4,input,result,19103,70540,58.94,59.18,13.98,133.321,7.98,922.246,205.63,922.246,9.66,196.195,25.29,196.195,11347
2023/10/03 06:56:33.552,MyJetsonSc4,input,result,19114,70551,45.25,45.83,28.42,133.092,6.47,922.246,201.04,922.246,9.74,189.059,17.8,189.059,11348
2023/10/03 06:56:33.770,MyJetsonSc4,input,result,19125,70562,37.54,37.7,14.97,133.053,4.81,922.246,194.81,922.246,10.91,190.007,17.6,190.007,11349
2023/10/03 06:56:33.995,MyJetsonSc4,input,result,19130,70567,98.5,98.51,34.91,133.012,6.38,922.246,196.3,922.246,9.45,189.159,21.82,189.159,11350
2023/10/03 06:56:34.230,MyJetsonSc4,input,result,19140,70577,62.01,62.86,16.19,132.495,7.27,922.246,212.0,922.246,9.89,184.407,17.07,184.407,11351
2023/10/03 06:56:34.458,MyJetsonSc4,input,result,19150,70587,68.12,68.32,16.95,132.049,6.37,922.246,202.52,922.246,10.99,185.643,19.96,185.643,11352
2023/10/03 06:56:34.691,MyJetsonSc4,input,result,19162,70599,40.84,41.06,11.44,132.167,7.12,922.246,209.89,922.246,11.27,192.127,18.78,192.127,11353
2023/10/03 06:56:34.937,MyJetsonSc4,input,result,19173,70610,57.4,57.67,10.83,132.244,7.53,922.246,220.57,922.246,9.17,191.435,20.39,191.435,11354
2023/10/03 06:56:35.169,MyJetsonSc4,input,result,19182,70619,63.01,63.3,13.92,131.642,9.2,922.246,210.66,922.246,10.26,194.339,13.47,194.339,11355
2023/10/03 06:56:35.416,MyJetsonSc4,input,result,19195,70632,48.72,49.37,25.28,131.517,5.51,922.246,209.0,922.246,9.43,190.259,25.11,190.259,11356
2023/10/03 06:56:35.626,MyJetsonSc4,input,result,19205,70642,75.42,75.99,59.17,132.01,5.59,922.246,198.22,922.246,11.18,188.695,18.84,188.695,11357
2023/10/03 06:56:35.855,MyJetsonSc4,input,result,19216,70653,60.11,60.29,23.0,132.101,7.41,922.246,206.0,922.246,10.83,186.079,16.11,186.079,11358
2023/10/03 06:56:36.071,MyJetsonSc4,input,result,19228,70665,49.91,50.23,18.79,131.441,8.26,922.246,192.03,922.246,8.36,184.847,17.29,184.847,11359
2023/10/03 06:56:36.306,MyJetsonSc4,input,result,19238,70675,57.7,57.69,15.12,130.836,7.59,922.246,199.79,922.246,10.98,181.327,26.21,181.327,11360
2023/10/03 06:56:36.529,MyJetsonSc4,input,result,19248,70685,49.18,49.73,25.25,129.054,6.25,922.246,205.98,922.246,9.66,178.483,18.66,178.483,11361
2023/10/03 06:56:36.745,MyJetsonSc4,input,result,19258,70695,59.82,60.78,17.82,129.309,5.85,922.246,188.86,922.246,9.76,180.215,22.96,180.215,11362
2023/10/03 06:56:36.964,MyJetsonSc4,input,result,19269,70706,58.65,59.7,16.64,129.815,8.45,922.246,198.02,922.246,7.93,182.971,20.66,182.971,11363
2023/10/03 06:56:37.183,MyJetsonSc4,input,result,19281,70718,47.61,48.45,31.12,129.951,6.81,922.246,192.65,922.246,9.06,184.475,21.82,184.475,11364
2023/10/03 06:56:37.395,MyJetsonSc4,input,result,19290,70727,45.15,45.72,23.73,130.825,6.24,922.246,191.01,922.246,12.11,178.591,15.1,178.591,11365
2023/10/03 06:56:37.637,MyJetsonSc4,input,result,19301,70738,38.4,38.58,27.03,131.198,6.32,922.246,208.6,922.246,9.85,180.279,28.48,180.279,11366
2023/10/03 06:56:37.865,MyJetsonSc4,input,result,19311,70748,43.74,44.46,28.75,131.248,6.91,922.246,205.41,922.246,9.71,184.331,27.38,184.331,11367
2023/10/03 06:56:38.083,MyJetsonSc4,input,result,19322,70759,57.16,58.17,14.92,131.012,7.49,922.246,198.74,922.246,10.85,184.127,18.36,184.127,11368
2023/10/03 06:56:38.301,MyJetsonSc4,input,result,19330,70767,47.81,48.27,18.36,130.951,4.9,922.246,196.78,922.246,8.97,179.799,19.81,179.799,11369
2023/10/03 06:56:38.549,MyJetsonSc4,input,result,19341,70778,52.4,52.33,16.85,130.977,6.37,922.246,206.13,922.246,14.89,181.931,32.46,181.931,11370
2023/10/03 06:56:38.772,MyJetsonSc4,input,result,19351,70788,63.05,63.08,17.75,131.148,14.11,922.246,199.4,922.246,11.0,185.243,22.41,185.243,11371
2023/10/03 06:56:38.995,MyJetsonSc4,input,result,19360,70797,54.49,54.79,24.17,130.923,7.13,922.246,204.39,922.246,10.43,184.383,16.35,184.383,11372
2023/10/03 06:56:39.231,MyJetsonSc4,input,result,19371,70808,43.89,44.81,26.76,131.092,5.22,922.246,214.3,922.246,9.15,183.571,17.34,183.571,11373
2023/10/03 06:56:39.463,MyJetsonSc4,input,result,19382,70819,47.11,47.6,30.15,130.986,6.56,922.246,211.72,922.246,9.65,184.595,15.66,184.595,11374
2023/10/03 06:56:39.698,MyJetsonSc4,input,result,19392,70829,52.89,53.04,22.16,130.819,6.94,922.246,211.37,922.246,9.22,183.115,15.83,183.115,11375
2023/10/03 06:56:39.928,MyJetsonSc4,input,result,19404,70841,47.07,47.73,17.32,131.046,5.27,922.246,202.01,922.246,10.79,184.331,19.72,184.331,11376
2023/10/03 06:56:40.163,MyJetsonSc4,input,result,19415,70852,41.6,41.75,14.66,131.276,5.26,922.246,214.75,922.246,8.59,184.571,20.2,184.571,11377
2023/10/03 06:56:40.392,MyJetsonSc4,input,result,19427,70864,32.62,32.97,19.4,131.067,7.61,922.246,210.43,922.246,10.43,184.279,13.65,184.279,11378
2023/10/03 06:56:40.629,MyJetsonSc4,input,result,19439,70876,38.29,39.09,24.58,131.116,4.94,922.246,204.26,922.246,9.08,180.179,23.45,180.179,11379
2023/10/03 06:56:40.859,MyJetsonSc4,input,result,19449,70886,41.4,41.97,26.98,131.197,7.14,922.246,210.26,922.246,9.97,187.279,19.38,187.279,11380
2023/10/03 06:56:41.091,MyJetsonSc4,input,result,19460,70897,39.36,39.7,14.12,131.196,7.15,922.246,205.03,922.246,9.55,179.207,17.41,179.207,11381
2023/10/03 06:56:41.318,MyJetsonSc4,input,result,19469,70906,55.55,56.16,26.36,130.793,7.21,922.246,199.33,922.246,9.59,184.167,22.49,184.167,11382
2023/10/03 06:56:41.535,MyJetsonSc4,input,result,19481,70918,44.51,45.21,15.72,131.003,6.08,922.246,197.6,922.246,8.94,183.059,21.21,183.059,11383
2023/10/03 06:56:41.763,MyJetsonSc4,input,result,19490,70927,65.59,66.15,11.37,131.204,6.62,922.246,205.75,922.246,10.28,182.827,18.81,182.827,11384
2023/10/03 06:56:42.014,MyJetsonSc4,input,result,19503,70940,41.21,41.9,29.31,130.772,6.9,922.246,224.79,922.246,10.08,184.035,20.64,184.035,11385
2023/10/03 06:56:42.251,MyJetsonSc4,input,result,19515,70952,43.66,44.55,26.31,130.858,6.15,922.246,207.83,922.246,10.31,184.823,23.96,184.823,11386
2023/10/03 06:56:42.489,MyJetsonSc4,input,result,19525,70962,66.14,66.52,33.15,130.678,7.35,922.246,221.43,922.246,10.07,184.687,15.95,184.687,11387
2023/10/03 06:56:42.715,MyJetsonSc4,input,result,19534,70971,45.07,45.75,20.89,130.121,5.9,922.246,201.97,922.246,9.91,185.543,17.23,185.543,11388
2023/10/03 06:56:42.946,MyJetsonSc4,input,result,19545,70982,54.43,54.85,12.14,130.192,6.62,922.246,197.61,922.246,14.84,182.807,21.59,182.807,11389
2023/10/03 06:56:43.178,MyJetsonSc4,input,result,19555,70992,49.31,49.79,15.54,130.379,8.64,922.246,206.83,922.246,10.54,181.087,19.49,181.087,11390
2023/10/03 06:56:43.415,MyJetsonSc4,input,result,19567,71004,45.83,46.4,16.78,130.372,8.15,922.246,213.02,922.246,10.39,185.639,17.05,185.639,11391
2023/10/03 06:56:43.656,MyJetsonSc4,input,result,19578,71015,50.14,51.08,18.58,131.295,6.18,922.246,213.96,922.246,9.59,190.455,21.8,190.455,11392
2023/10/03 06:56:43.890,MyJetsonSc4,input,result,19589,71026,55.62,55.97,32.2,132.354,6.99,922.246,209.61,922.246,7.39,186.155,16.82,186.155,11393
2023/10/03 06:56:44.121,MyJetsonSc4,input,result,19600,71037,48.69,49.47,22.09,132.359,8.33,922.246,216.88,922.246,8.5,191.735,12.9,191.735,11394
2023/10/03 06:56:44.354,MyJetsonSc4,input,result,19611,71048,47.22,48.04,36.79,131.457,4.04,922.246,211.97,922.246,9.59,192.071,18.82,192.071,11395
2023/10/03 06:56:44.578,MyJetsonSc4,input,result,19622,71059,61.06,61.98,20.04,132.034,7.46,922.246,198.64,922.246,9.87,191.415,19.3,191.415,11396
2023/10/03 06:56:44.808,MyJetsonSc4,input,result,19632,71069,48.58,49.71,18.72,132.036,6.05,922.246,205.93,922.246,10.13,186.031,17.76,186.031,11397
2023/10/03 06:56:45.038,MyJetsonSc4,input,result,19641,71078,64.96,65.34,8.95,132.601,5.41,922.246,209.33,922.246,9.67,187.855,17.87,187.855,11398
2023/10/03 06:56:45.263,MyJetsonSc4,input,result,19653,71090,50.48,51.45,24.2,131.999,6.66,922.246,200.13,922.246,10.95,186.647,15.37,186.647,11399
2023/10/03 06:56:45.496,MyJetsonSc4,input,result,19662,71099,61.18,61.37,17.38,132.295,6.21,922.246,204.27,922.246,10.26,188.011,20.17,188.011,11400
2023/10/03 06:56:45.707,MyJetsonSc4,input,result,19673,71110,44.54,45.19,11.75,131.594,6.4,922.246,189.0,922.246,9.62,183.939,19.06,183.939,11401
2023/10/03 06:56:45.938,MyJetsonSc4,input,result,19682,71119,56.34,56.99,24.84,130.053,6.98,922.246,209.96,922.246,9.93,182.443,16.56,182.443,11402
2023/10/03 06:56:46.171,MyJetsonSc4,input,result,19694,71131,43.83,43.76,24.55,130.219,7.09,922.246,203.38,922.246,9.88,182.563,21.79,182.563,11403
2023/10/03 06:56:46.408,MyJetsonSc4,input,result,19705,71142,46.87,47.75,20.89,130.321,7.58,922.246,203.93,922.246,7.7,182.343,28.87,182.343,11404
2023/10/03 06:56:46.643,MyJetsonSc4,input,result,19716,71153,33.35,33.66,21.2,130.527,4.08,922.246,212.5,922.246,9.61,183.683,30.44,183.683,11405
2023/10/03 06:56:46.838,MyJetsonSc4,input,result,19725,71162,53.28,53.76,28.93,130.992,7.07,922.246,193.19,922.246,7.73,181.747,10.0,181.747,11406
2023/10/03 06:56:47.013,MyJetsonSc4,input,result,19733,71170,26.22,26.38,5.96,130.935,4.04,922.246,159.98,922.246,9.54,184.779,4.84,184.779,11407
2023/10/03 06:56:47.282,MyJetsonSc4,input,result,19734,71171,20.91,21.42,222.51,130.83,7.25,922.246,200.95,922.246,9.75,184.379,20.35,184.379,11408
2023/10/03 06:56:47.449,MyJetsonSc4,input,result,19744,71181,53.91,53.95,20.74,131.157,6.0,922.246,160.7,922.246,6.28,185.455,9.21,185.455,11409
2023/10/03 06:56:47.649,MyJetsonSc4,input,result,19751,71188,68.39,68.58,0.11,130.456,4.07,922.246,174.4,922.246,9.73,182.735,15.75,182.735,11410
2023/10/03 06:56:48.005,MyJetsonSc4,input,result,19752,71189,20.69,20.77,244.81,130.47,6.02,922.246,210.88,922.246,10.79,181.699,133.98,181.699,11411
2023/10/03 06:56:48.116,MyJetsonSc4,input,result,19763,71200,44.57,45.52,19.12,130.601,7.12,922.246,201.25,922.246,10.67,185.215,17.38,185.215,11412
2023/10/03 06:56:48.369,MyJetsonSc4,input,result,19772,71209,55.74,55.78,19.6,130.613,6.08,922.246,223.41,922.246,10.02,185.743,23.46,185.743,11413
2023/10/03 06:56:48.604,MyJetsonSc4,input,result,19783,71220,50.17,50.73,20.65,130.597,6.79,922.246,210.2,922.246,10.63,181.587,21.11,181.587,11414
2023/10/03 06:56:48.841,MyJetsonSc4,input,result,19794,71231,49.87,50.19,25.79,130.625,6.34,922.246,210.55,922.246,9.56,183.631,26.82,183.631,11415
2023/10/03 06:56:49.061,MyJetsonSc4,input,result,19804,71241,57.22,57.27,23.25,131.003,6.67,922.246,200.89,922.246,11.29,183.747,19.18,183.747,11416
2023/10/03 06:56:49.303,MyJetsonSc4,input,result,19814,71251,47.51,47.93,20.85,129.991,4.64,922.246,217.64,922.246,10.89,183.963,20.77,183.963,11417
2023/10/03 06:56:49.529,MyJetsonSc4,input,result,19826,71263,47.88,48.14,24.21,130.1,6.49,922.246,204.5,922.246,11.5,184.107,18.22,184.107,11418
2023/10/03 06:56:49.769,MyJetsonSc4,input,result,19836,71273,49.99,50.3,24.05,130.458,6.76,922.246,215.83,922.246,9.77,185.139,19.47,185.139,11419
2023/10/03 06:56:49.993,MyJetsonSc4,input,result,19847,71284,57.78,58.18,21.34,131.008,6.81,922.246,202.53,922.246,10.54,185.107,16.93,185.107,11420
2023/10/03 06:56:50.217,MyJetsonSc4,input,result,19858,71295,40.36,40.65,18.43,129.475,6.38,922.246,196.65,922.246,11.91,184.775,17.29,184.775,11421
2023/10/03 06:56:50.429,MyJetsonSc4,input,result,19866,71303,57.81,58.07,14.13,130.077,6.17,922.246,190.5,922.246,9.73,187.123,17.54,187.123,11422
2023/10/03 06:56:50.655,MyJetsonSc4,input,result,19875,71312,89.58,89.57,3.13,130.053,7.06,922.246,192.54,922.246,10.36,186.043,24.14,186.043,11423
2023/10/03 06:56:50.882,MyJetsonSc4,input,result,19885,71322,56.49,57.15,5.52,130.941,5.28,922.246,196.62,922.246,11.83,185.227,31.67,185.227,11424
2023/10/03 06:56:51.074,MyJetsonSc4,input,result,19895,71332,60.54,61.15,21.38,130.632,7.34,922.246,196.12,922.246,6.74,185.747,8.93,185.747,11425
2023/10/03 06:56:51.316,MyJetsonSc4,input,result,19904,71341,24.26,24.29,11.47,130.836,3.88,922.246,214.19,922.246,9.15,191.443,17.96,191.443,11426
2023/10/03 06:56:51.554,MyJetsonSc4,input,result,19911,71348,38.59,39.19,17.29,130.701,5.26,922.246,206.5,922.246,9.05,190.967,30.02,190.967,11427
2023/10/03 06:56:51.772,MyJetsonSc4,input,result,19921,71358,43.09,43.5,24.87,130.368,7.2,922.246,197.54,922.246,12.71,189.423,19.13,189.423,11428
2023/10/03 06:56:52.018,MyJetsonSc4,input,result,19931,71368,62.89,63.43,31.36,129.422,6.92,922.246,221.39,922.246,13.0,190.019,17.93,190.019,11429
2023/10/03 06:56:52.246,MyJetsonSc4,input,result,19943,71380,49.83,50.57,18.51,129.683,6.24,922.246,204.68,922.246,10.95,191.947,15.71,191.947,11430
2023/10/03 06:56:52.483,MyJetsonSc4,input,result,19952,71389,52.61,53.28,23.33,130.475,6.5,922.246,208.64,922.246,9.35,188.351,21.85,188.351,11431
2023/10/03 06:56:52.733,MyJetsonSc4,input,result,19963,71400,40.77,41.43,33.75,129.409,5.35,922.246,233.19,922.246,9.02,189.499,16.39,189.499,11432
2023/10/03 06:56:52.982,MyJetsonSc4,input,result,19976,71413,52.26,52.64,18.95,129.628,6.45,922.246,226.19,922.246,10.47,190.143,16.0,190.143,11433
2023/10/03 06:56:53.222,MyJetsonSc4,input,result,19989,71426,44.29,44.94,32.3,128.924,7.19,922.246,208.69,922.246,10.83,182.667,21.63,182.667,11434
2023/10/03 06:56:53.461,MyJetsonSc4,input,result,20000,71437,45.56,46.16,18.57,129.381,7.68,922.246,195.17,922.246,8.45,181.247,39.7,181.247,11435
2023/10/03 06:56:53.655,MyJetsonSc4,input,result,20009,71446,56.62,56.6,22.95,129.107,7.04,922.246,187.7,922.246,10.75,184.067,18.31,184.067,11436
2023/10/03 06:56:53.879,MyJetsonSc4,input,result,20019,71456,54.81,55.53,4.77,128.426,5.84,922.246,200.25,922.246,9.75,181.131,15.17,181.131,11437
2023/10/03 06:56:54.095,MyJetsonSc4,input,result,20028,71465,41.92,42.38,20.57,128.243,4.13,922.246,191.65,922.246,9.12,180.759,18.57,180.759,11438
2023/10/03 06:56:54.325,MyJetsonSc4,input,result,20039,71476,31.72,32.53,13.72,129.595,8.22,922.246,194.02,922.246,10.81,183.483,26.98,183.483,11439
2023/10/03 06:56:54.537,MyJetsonSc4,input,result,20047,71484,57.55,58.11,8.34,130.313,8.6,922.246,195.57,922.246,11.34,185.191,15.14,185.191,11440
2023/10/03 06:56:54.773,MyJetsonSc4,input,result,20058,71495,40.39,41.2,12.49,131.112,6.49,922.246,202.77,922.246,11.15,185.711,21.66,185.711,11441
2023/10/03 06:56:55.010,MyJetsonSc4,input,result,20065,71502,55.79,56.31,20.47,131.224,6.91,922.246,209.34,922.246,10.39,184.083,24.03,184.083,11442
2023/10/03 06:56:55.238,MyJetsonSc4,input,result,20076,71513,59.99,60.3,18.44,131.786,6.94,922.246,202.59,922.246,12.3,186.471,22.25,186.471,11443
2023/10/03 06:56:55.450,MyJetsonSc4,input,result,20087,71524,56.82,57.39,17.19,132.643,6.65,922.246,196.15,922.246,8.87,187.563,16.32,187.563,11444
2023/10/03 06:56:55.687,MyJetsonSc4,input,result,20097,71534,42.92,42.99,21.85,133.046,6.68,922.246,212.23,922.246,10.18,187.615,17.77,187.615,11445
2023/10/03 06:56:55.935,MyJetsonSc4,input,result,20107,71544,46.23,46.47,22.46,133.002,5.61,922.246,222.92,922.246,10.1,188.307,19.52,188.307,11446
2023/10/03 06:56:56.161,MyJetsonSc4,input,result,20119,71556,52.27,52.96,36.97,131.385,6.36,922.246,206.41,922.246,10.16,186.783,16.19,186.783,11447
2023/10/03 06:56:56.404,MyJetsonSc4,input,result,20126,71563,56.45,56.99,31.63,130.657,7.08,922.246,214.71,922.246,10.23,185.599,22.09,185.599,11448
2023/10/03 06:56:56.631,MyJetsonSc4,input,result,20137,71574,60.17,61.09,18.7,131.171,6.33,922.246,201.18,922.246,11.32,185.839,22.19,185.839,11449
2023/10/03 06:56:56.864,MyJetsonSc4,input,result,20147,71584,50.51,50.87,22.02,132.667,6.55,922.246,208.35,922.246,8.73,190.059,22.47,190.059,11450
2023/10/03 06:56:57.085,MyJetsonSc4,input,result,20158,71595,49.45,49.72,21.79,133.271,5.42,922.246,195.84,922.246,12.06,191.459,21.46,191.459,11451
2023/10/03 06:56:57.314,MyJetsonSc4,input,result,20168,71605,66.31,66.24,16.66,133.595,6.95,922.246,211.48,922.246,8.24,196.435,16.49,196.435,11452
2023/10/03 06:56:57.551,MyJetsonSc4,input,result,20180,71617,46.59,46.91,17.81,134.432,6.44,922.246,209.53,922.246,10.68,197.831,19.45,197.831,11453
2023/10/03 06:56:57.786,MyJetsonSc4,input,result,20192,71629,54.03,54.69,37.69,133.522,8.14,922.246,212.49,922.246,10.16,196.951,19.25,196.951,11454
2023/10/03 06:56:58.026,MyJetsonSc4,input,result,20203,71640,61.79,61.9,18.28,134.474,7.96,922.246,214.34,922.246,10.12,197.627,19.45,197.627,11455
2023/10/03 06:56:58.263,MyJetsonSc4,input,result,20214,71651,36.23,37.14,11.65,134.622,6.48,922.246,209.9,922.246,9.53,199.471,19.54,199.471,11456
2023/10/03 06:56:58.492,MyJetsonSc4,input,result,20225,71662,49.26,49.45,18.92,133.912,8.78,922.246,204.09,922.246,11.28,201.315,17.73,201.315,11457
2023/10/03 06:56:58.729,MyJetsonSc4,input,result,20235,71672,55.74,56.36,24.69,133.955,5.79,922.246,204.83,922.246,10.8,202.611,26.48,202.611,11458
2023/10/03 06:56:58.983,MyJetsonSc4,input,result,20245,71682,52.0,51.59,26.86,134.619,6.77,922.246,212.08,922.246,13.0,200.979,32.16,200.979,11459
2023/10/03 06:56:59.209,MyJetsonSc4,input,result,20255,71692,49.74,50.2,20.21,132.155,9.35,922.246,207.86,922.246,12.11,197.707,17.91,197.707,11460
2023/10/03 06:56:59.453,MyJetsonSc4,input,result,20263,71700,53.23,53.25,25.63,132.26,7.12,922.246,216.3,922.246,9.78,195.383,20.17,195.383,11461
2023/10/03 06:56:59.681,MyJetsonSc4,input,result,20275,71712,40.15,41.07,18.86,132.383,6.5,922.246,204.92,922.246,9.75,189.907,20.5,189.907,11462
2023/10/03 06:56:59.912,MyJetsonSc4,input,result,20286,71723,33.45,33.84,14.79,131.985,7.23,922.246,203.84,922.246,11.36,189.099,22.46,189.099,11463
2023/10/03 06:57:00.137,MyJetsonSc4,input,result,20295,71732,55.17,55.46,14.7,131.952,7.65,922.246,202.94,922.246,9.91,189.487,19.78,189.487,11464
