asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 05:20:42.008,MyFrameProducerSc2_4,None,input,6327,-1,-1,13.97,20.11,921.761,0.93,922.246,1.47,921.761,0.01,921.761,48.93,921.761,35346
2023/10/03 05:20:42.028,MyFrameProducerSc2_4,None,input,6328,-1,-1,15.13,28.48,921.761,0.81,922.246,2.03,921.761,0.02,921.761,31.49,921.761,35347
2023/10/03 05:20:42.047,MyFrameProducerSc2_4,None,input,6329,-1,-1,0.03,14.31,921.761,0.85,922.246,4.54,921.761,0.0,921.761,37.22,921.761,35348
2023/10/03 05:20:42.062,MyFrameProducerSc2_4,None,input,6330,-1,-1,4.31,16.11,921.761,4.4,922.246,1.79,921.761,0.01,921.761,35.9,921.761,35349
2023/10/03 05:20:42.082,MyFrameProducerSc2_4,None,input,6331,-1,-1,0.03,17.79,921.761,0.46,922.246,2.39,921.761,0.01,921.761,36.24,921.761,35350
2023/10/03 05:20:42.102,MyFrameProducerSc2_4,None,input,6332,-1,-1,0.02,13.22,921.761,0.61,922.246,0.72,921.761,0.0,921.761,40.36,921.761,35351
2023/10/03 05:20:42.122,MyFrameProducerSc2_4,None,input,6333,-1,-1,0.03,17.39,921.761,1.17,922.246,3.01,921.761,0.01,921.761,41.85,921.761,35352
2023/10/03 05:20:42.137,MyFrameProducerSc2_4,None,input,6334,-1,-1,0.02,22.54,921.761,0.73,922.246,1.47,921.761,0.03,921.761,36.83,921.761,35353
2023/10/03 05:20:42.146,MyFrameProducerSc2_4,None,input,6335,-1,-1,0.02,18.84,921.761,0.74,922.246,0.84,921.761,0.01,921.761,24.69,921.761,35354
2023/10/03 05:20:42.166,MyFrameProducerSc2_4,None,input,6336,-1,-1,0.04,18.92,921.761,0.81,922.246,0.92,921.761,0.01,921.761,30.67,921.761,35355
2023/10/03 05:20:42.182,MyFrameProducerSc2_4,None,input,6337,-1,-1,6.94,26.27,921.761,1.07,922.246,1.75,921.761,0.01,921.761,19.11,921.761,35356
2023/10/03 05:20:42.191,MyFrameProducerSc2_4,None,input,6338,-1,-1,7.09,19.83,921.761,0.95,922.246,0.91,921.761,0.01,921.761,11.8,921.761,35357
2023/10/03 05:20:42.226,MyFrameProducerSc2_4,None,input,6339,-1,-1,15.99,24.16,921.761,2.15,922.246,1.98,921.761,0.01,921.761,18.71,921.761,35358
2023/10/03 05:20:42.247,MyFrameProducerSc2_4,None,input,6340,-1,-1,7.07,17.41,921.761,1.17,922.246,6.64,921.761,0.01,921.761,17.78,921.761,35359
2023/10/03 05:20:42.343,MyFrameProducerSc2_4,None,input,6341,-1,-1,2.46,15.75,921.761,1.2,922.246,3.85,921.761,0.01,921.761,100.08,921.761,35360
2023/10/03 05:20:42.384,MyFrameProducerSc2_4,None,input,6342,-1,-1,12.85,17.06,921.761,0.62,922.246,1.41,921.761,0.0,921.761,120.78,921.761,35361
2023/10/03 05:20:42.422,MyFrameProducerSc2_4,None,input,6343,-1,-1,0.01,12.72,921.761,1.02,922.246,1.28,921.761,0.01,921.761,139.87,921.761,35362
2023/10/03 05:20:42.453,MyFrameProducerSc2_4,None,input,6344,-1,-1,0.02,13.3,921.761,0.64,922.246,6.36,921.761,0.72,921.761,87.16,921.761,35363
2023/10/03 05:20:42.469,MyFrameProducerSc2_4,None,input,6345,-1,-1,0.02,19.86,921.761,0.76,922.246,16.14,921.761,0.01,921.761,43.02,921.761,35364
2023/10/03 05:20:42.559,MyFrameProducerSc2_4,None,input,6346,-1,-1,0.02,38.02,921.761,0.7,922.246,3.23,921.761,0.0,921.761,112.02,921.761,35365
2023/10/03 05:20:42.573,MyFrameProducerSc2_4,None,input,6347,-1,-1,0.01,21.2,921.761,0.7,922.246,1.75,921.761,0.01,921.761,105.47,921.761,35366
2023/10/03 05:20:42.586,MyFrameProducerSc2_4,None,input,6348,-1,-1,0.02,19.43,921.761,0.56,922.246,1.72,921.761,0.01,921.761,100.58,921.761,35367
2023/10/03 05:20:42.594,MyFrameProducerSc2_4,None,input,6349,-1,-1,0.02,11.93,921.761,0.62,922.246,0.85,921.761,0.64,921.761,22.95,921.761,35368
2023/10/03 05:20:42.693,MyFrameProducerSc2_4,None,input,6350,-1,-1,1.36,46.29,921.761,0.73,922.246,14.0,921.761,0.0,921.761,92.68,921.761,35369
2023/10/03 05:20:42.713,MyFrameProducerSc2_4,None,input,6351,-1,-1,0.02,16.85,921.761,3.44,922.246,2.45,921.761,0.01,921.761,97.6,921.761,35370
2023/10/03 05:20:42.726,MyFrameProducerSc2_4,None,input,6352,-1,-1,0.6,17.76,921.761,0.52,922.246,1.06,921.761,0.0,921.761,105.32,921.761,35371
2023/10/03 05:20:42.766,MyFrameProducerSc2_4,None,input,6353,-1,-1,0.01,10.73,921.761,0.62,922.246,2.12,921.761,0.01,921.761,44.05,921.761,35372
2023/10/03 05:20:42.783,MyFrameProducerSc2_4,None,input,6354,-1,-1,0.03,23.44,921.761,1.25,922.246,10.26,921.761,0.01,921.761,47.69,921.761,35373
2023/10/03 05:20:42.862,MyFrameProducerSc2_4,None,input,6355,-1,-1,8.03,24.96,921.761,0.81,922.246,1.46,921.761,0.01,921.761,106.43,921.761,35374
2023/10/03 05:20:42.882,MyFrameProducerSc2_4,None,input,6356,-1,-1,0.03,15.73,921.761,0.76,922.246,1.24,921.761,0.01,921.761,101.17,921.761,35375
2023/10/03 05:20:42.899,MyFrameProducerSc2_4,None,input,6357,-1,-1,1.96,24.16,921.761,1.19,922.246,1.41,921.761,0.01,921.761,96.43,921.761,35376
2023/10/03 05:20:42.914,MyFrameProducerSc2_4,None,input,6358,-1,-1,0.03,11.77,921.761,0.94,922.246,1.85,921.761,0.0,921.761,34.86,921.761,35377
2023/10/03 05:20:42.931,MyFrameProducerSc2_4,None,input,6359,-1,-1,0.03,27.06,921.761,0.73,922.246,1.29,921.761,0.0,921.761,33.58,921.761,35378
2023/10/03 05:20:42.945,MyFrameProducerSc2_4,None,input,6360,-1,-1,0.02,12.08,921.761,0.61,922.246,3.51,921.761,0.0,921.761,31.55,921.761,35379
2023/10/03 05:20:42.960,MyFrameProducerSc2_4,None,input,6361,-1,-1,0.01,18.74,921.761,0.44,922.246,1.15,921.761,0.01,921.761,30.61,921.761,35380
2023/10/03 05:20:42.974,MyFrameProducerSc2_4,None,input,6362,-1,-1,0.04,12.36,921.761,2.82,922.246,0.73,921.761,0.01,921.761,29.72,921.761,35381
2023/10/03 05:20:42.993,MyFrameProducerSc2_4,None,input,6363,-1,-1,1.19,24.18,921.761,0.56,922.246,4.4,921.761,0.01,921.761,30.21,921.761,35382
2023/10/03 05:20:43.004,MyFrameProducerSc2_4,None,input,6364,-1,-1,9.75,22.42,921.761,0.96,922.246,0.83,921.761,0.01,921.761,14.96,921.761,35383
2023/10/03 05:20:43.022,MyFrameProducerSc2_4,None,input,6365,-1,-1,16.32,29.58,921.761,1.45,922.246,1.26,921.761,0.01,921.761,7.57,921.761,35384
2023/10/03 05:20:43.055,MyFrameProducerSc2_4,None,input,6366,-1,-1,8.58,16.66,921.761,0.68,922.246,1.29,921.761,0.01,921.761,24.3,921.761,35385
2023/10/03 05:20:43.071,MyFrameProducerSc2_4,None,input,6367,-1,-1,8.65,14.18,921.761,1.16,922.246,1.31,921.761,0.71,921.761,21.77,921.761,35386
2023/10/03 05:20:43.093,MyFrameProducerSc2_4,None,input,6368,-1,-1,5.94,16.98,921.761,0.77,922.246,2.24,921.761,0.02,921.761,25.22,921.761,35387
2023/10/03 05:20:43.112,MyFrameProducerSc2_4,None,input,6369,-1,-1,9.05,20.66,921.761,1.3,922.246,2.85,921.761,0.01,921.761,20.53,921.761,35388
2023/10/03 05:20:43.133,MyFrameProducerSc2_4,None,input,6370,-1,-1,10.62,21.75,921.761,0.82,922.246,9.35,921.761,0.01,921.761,14.76,921.761,35389
2023/10/03 05:20:43.155,MyFrameProducerSc2_4,None,input,6371,-1,-1,0.66,16.16,921.761,0.67,922.246,3.77,921.761,0.01,921.761,27.95,921.761,35390
2023/10/03 05:20:43.172,MyFrameProducerSc2_4,None,input,6372,-1,-1,10.08,18.95,921.761,1.42,922.246,5.56,921.761,0.01,921.761,20.91,921.761,35391
2023/10/03 05:20:43.194,MyFrameProducerSc2_4,None,input,6373,-1,-1,10.14,21.15,921.761,0.89,922.246,6.04,921.761,0.01,921.761,18.09,921.761,35392
2023/10/03 05:20:43.224,MyFrameProducerSc2_4,None,input,6374,-1,-1,8.32,22.07,921.761,0.86,922.246,7.25,921.761,0.0,921.761,26.99,921.761,35393
2023/10/03 05:20:43.241,MyFrameProducerSc2_4,None,input,6375,-1,-1,0.02,12.38,921.761,1.44,922.246,5.86,921.761,0.01,921.761,25.94,921.761,35394
2023/10/03 05:20:43.289,MyFrameProducerSc2_4,None,input,6376,-1,-1,0.66,19.97,921.761,0.69,922.246,1.55,921.761,0.01,921.761,64.32,921.761,35395
2023/10/03 05:20:43.307,MyFrameProducerSc2_4,None,input,6377,-1,-1,0.82,16.03,921.761,0.84,922.246,1.06,921.761,0.01,921.761,64.46,921.761,35396
2023/10/03 05:20:43.328,MyFrameProducerSc2_4,None,input,6378,-1,-1,0.05,13.83,921.761,3.28,922.246,1.82,921.761,0.01,921.761,64.26,921.761,35397
2023/10/03 05:20:43.350,MyFrameProducerSc2_4,None,input,6379,-1,-1,0.02,14.88,921.761,0.64,922.246,7.0,921.761,0.01,921.761,39.81,921.761,35398
2023/10/03 05:20:43.365,MyFrameProducerSc2_4,None,input,6380,-1,-1,6.21,53.63,921.761,0.95,922.246,0.98,921.761,0.01,921.761,40.13,921.761,35399
2023/10/03 05:20:43.385,MyFrameProducerSc2_4,None,input,6381,-1,-1,1.28,20.96,921.761,2.13,922.246,1.44,921.761,0.01,921.761,37.35,921.761,35400
2023/10/03 05:20:43.408,MyFrameProducerSc2_4,None,input,6382,-1,-1,0.84,18.07,921.761,1.06,922.246,4.46,921.761,0.01,921.761,40.04,921.761,35401
2023/10/03 05:20:43.437,MyFrameProducerSc2_4,None,input,6383,-1,-1,3.31,14.2,921.761,3.97,922.246,0.91,921.761,0.01,921.761,51.79,921.761,35402
2023/10/03 05:20:43.459,MyFrameProducerSc2_4,None,input,6384,-1,-1,8.24,20.07,921.761,0.92,922.246,4.56,921.761,0.0,921.761,48.33,921.761,35403
2023/10/03 05:20:43.570,MyFrameProducerSc2_4,None,input,6385,-1,-1,9.42,18.52,921.761,0.93,922.246,1.51,921.761,0.01,921.761,140.83,921.761,35404
2023/10/03 05:20:43.588,MyFrameProducerSc2_4,None,input,6386,-1,-1,0.04,11.41,921.761,0.58,922.246,1.19,921.761,0.0,921.761,130.51,921.761,35405
2023/10/03 05:20:43.607,MyFrameProducerSc2_4,None,input,6387,-1,-1,0.04,15.97,921.761,2.8,922.246,2.45,921.761,0.01,921.761,129.33,921.761,35406
2023/10/03 05:20:43.628,MyFrameProducerSc2_4,None,input,6388,-1,-1,0.02,8.37,921.761,0.64,922.246,2.13,921.761,0.79,921.761,42.9,921.761,35407
2023/10/03 05:20:43.660,MyFrameProducerSc2_4,None,input,6389,-1,-1,0.02,52.19,921.761,0.95,922.246,1.8,921.761,0.0,921.761,53.43,921.761,35408
2023/10/03 05:20:43.677,MyFrameProducerSc2_4,None,input,6390,-1,-1,0.01,22.86,921.761,5.31,922.246,1.47,921.761,0.0,921.761,52.37,921.761,35409
2023/10/03 05:20:43.772,MyFrameProducerSc2_4,None,input,6391,-1,-1,0.02,14.22,921.761,0.56,922.246,1.34,921.761,0.01,921.761,127.53,921.761,35410
2023/10/03 05:20:43.787,MyFrameProducerSc2_4,None,input,6392,-1,-1,0.02,8.23,921.761,0.82,922.246,1.82,921.761,0.01,921.761,112.27,921.761,35411
2023/10/03 05:20:43.807,MyFrameProducerSc2_4,None,input,6393,-1,-1,3.46,36.27,921.761,0.75,922.246,6.57,921.761,0.01,921.761,102.52,921.761,35412
2023/10/03 05:20:43.827,MyFrameProducerSc2_4,None,input,6394,-1,-1,0.02,6.53,921.761,0.76,922.246,1.01,921.761,0.01,921.761,41.9,921.761,35413
2023/10/03 05:20:43.916,MyFrameProducerSc2_4,None,input,6395,-1,-1,0.04,20.41,921.761,0.73,922.246,1.54,921.761,0.01,921.761,112.03,921.761,35414
2023/10/03 05:20:43.936,MyFrameProducerSc2_4,None,input,6396,-1,-1,0.03,18.09,921.761,0.65,922.246,2.83,921.761,0.01,921.761,110.24,921.761,35415
2023/10/03 05:20:43.956,MyFrameProducerSc2_4,None,input,6397,-1,-1,0.02,19.95,921.761,0.76,922.246,0.85,921.761,0.01,921.761,115.21,921.761,35416
2023/10/03 05:20:44.056,MyFrameProducerSc2_4,None,input,6398,-1,-1,0.05,16.87,921.761,1.09,922.246,3.32,921.761,0.85,921.761,118.71,921.761,35417
2023/10/03 05:20:44.077,MyFrameProducerSc2_4,None,input,6399,-1,-1,0.03,24.4,921.761,4.87,922.246,1.68,921.761,0.0,921.761,122.18,921.761,35418
2023/10/03 05:20:44.094,MyFrameProducerSc2_4,None,input,6400,-1,-1,0.02,16.73,921.761,0.72,922.246,5.7,921.761,0.0,921.761,121.52,921.761,35419
2023/10/03 05:20:44.115,MyFrameProducerSc2_4,None,input,6401,-1,-1,0.02,11.44,921.761,0.77,922.246,3.18,921.761,0.44,921.761,39.33,921.761,35420
2023/10/03 05:20:44.136,MyFrameProducerSc2_4,None,input,6402,-1,-1,0.02,20.22,921.761,0.68,922.246,1.98,921.761,0.02,921.761,43.09,921.761,35421
2023/10/03 05:20:44.156,MyFrameProducerSc2_4,None,input,6403,-1,-1,0.03,18.19,921.761,0.79,922.246,5.84,921.761,0.43,921.761,38.23,921.761,35422
2023/10/03 05:20:44.178,MyFrameProducerSc2_4,None,input,6404,-1,-1,4.61,27.29,921.761,0.91,922.246,7.44,921.761,0.0,921.761,39.53,921.761,35423
2023/10/03 05:20:44.194,MyFrameProducerSc2_4,None,input,6405,-1,-1,10.22,19.99,921.761,0.57,922.246,4.98,921.761,1.21,921.761,32.67,921.761,35424
2023/10/03 05:20:44.216,MyFrameProducerSc2_4,None,input,6406,-1,-1,0.02,14.05,921.761,0.75,922.246,7.48,921.761,0.01,921.761,40.79,921.761,35425
2023/10/03 05:20:44.279,MyFrameProducerSc2_4,None,input,6407,-1,-1,0.02,21.91,921.761,0.76,922.246,10.84,921.761,0.01,921.761,75.91,921.761,35426
2023/10/03 05:20:44.297,MyFrameProducerSc2_4,None,input,6408,-1,-1,2.71,27.95,921.761,1.34,922.246,0.78,921.761,0.01,921.761,82.02,921.761,35427
2023/10/03 05:20:44.324,MyFrameProducerSc2_4,None,input,6409,-1,-1,22.54,35.99,921.761,5.36,922.246,2.02,921.761,0.0,921.761,68.54,921.761,35428
2023/10/03 05:20:44.343,MyFrameProducerSc2_4,None,input,6410,-1,-1,0.01,10.55,921.761,0.85,922.246,1.72,921.761,0.73,921.761,48.01,921.761,35429
2023/10/03 05:20:44.392,MyFrameProducerSc2_4,None,input,6411,-1,-1,0.02,17.69,921.761,0.66,922.246,9.17,921.761,0.01,921.761,74.08,921.761,35430
2023/10/03 05:20:44.416,MyFrameProducerSc2_4,None,input,6412,-1,-1,0.02,32.27,921.761,0.91,922.246,5.32,921.761,0.01,921.761,69.69,921.761,35431
2023/10/03 05:20:44.431,MyFrameProducerSc2_4,None,input,6413,-1,-1,0.02,14.48,921.761,0.62,922.246,10.25,921.761,0.01,921.761,67.76,921.761,35432
2023/10/03 05:20:44.451,MyFrameProducerSc2_4,None,input,6414,-1,-1,0.02,6.56,921.761,1.73,922.246,11.63,921.761,0.01,921.761,36.29,921.761,35433
2023/10/03 05:20:44.508,MyFrameProducerSc2_4,None,input,6415,-1,-1,0.02,44.39,921.761,0.87,922.246,0.87,921.761,0.01,921.761,77.76,921.761,35434
2023/10/03 05:20:44.523,MyFrameProducerSc2_4,None,input,6416,-1,-1,4.72,22.52,921.761,1.91,922.246,5.48,921.761,0.01,921.761,67.96,921.761,35435
2023/10/03 05:20:44.642,MyFrameProducerSc2_4,None,input,6417,-1,-1,11.18,23.23,921.761,3.54,922.246,2.73,921.761,0.01,921.761,157.1,921.761,35436
2023/10/03 05:20:44.668,MyFrameProducerSc2_4,None,input,6418,-1,-1,0.01,9.37,921.761,0.75,922.246,6.32,921.761,0.41,921.761,141.58,921.761,35437
2023/10/03 05:20:44.683,MyFrameProducerSc2_4,None,input,6419,-1,-1,0.02,19.27,921.761,0.9,922.246,2.86,921.761,0.02,921.761,146.08,921.761,35438
2023/10/03 05:20:44.698,MyFrameProducerSc2_4,None,input,6420,-1,-1,0.02,5.42,921.761,0.98,922.246,2.09,921.761,1.1,921.761,32.22,921.761,35439
2023/10/03 05:20:44.716,MyFrameProducerSc2_4,None,input,6421,-1,-1,0.02,30.99,921.761,0.62,922.246,0.82,921.761,0.01,921.761,33.57,921.761,35440
2023/10/03 05:20:44.728,MyFrameProducerSc2_4,None,input,6422,-1,-1,0.02,20.23,921.761,0.73,922.246,0.88,921.761,0.01,921.761,30.61,921.761,35441
2023/10/03 05:20:44.746,MyFrameProducerSc2_4,None,input,6423,-1,-1,0.03,14.9,921.761,1.13,922.246,0.72,921.761,0.01,921.761,32.42,921.761,35442
2023/10/03 05:20:44.770,MyFrameProducerSc2_4,None,input,6424,-1,-1,15.47,36.75,921.761,1.78,922.246,5.58,921.761,0.01,921.761,20.8,921.761,35443
2023/10/03 05:20:44.785,MyFrameProducerSc2_4,None,input,6425,-1,-1,5.91,17.39,921.761,0.93,922.246,0.97,921.761,0.66,921.761,18.38,921.761,35444
2023/10/03 05:20:44.803,MyFrameProducerSc2_4,None,input,6426,-1,-1,6.16,17.77,921.761,0.69,922.246,1.56,921.761,0.01,921.761,22.75,921.761,35445
2023/10/03 05:20:44.896,MyFrameProducerSc2_4,None,input,6427,-1,-1,9.75,15.35,921.761,0.53,922.246,2.75,921.761,0.01,921.761,95.99,921.761,35446
2023/10/03 05:20:44.921,MyFrameProducerSc2_4,None,input,6428,-1,-1,6.92,12.76,921.761,0.59,922.246,3.86,921.761,0.0,921.761,102.93,921.761,35447
2023/10/03 05:20:44.940,MyFrameProducerSc2_4,None,input,6429,-1,-1,0.54,12.89,921.761,0.61,922.246,4.81,921.761,0.01,921.761,111.86,921.761,35448
2023/10/03 05:20:44.962,MyFrameProducerSc2_4,None,input,6430,-1,-1,0.02,8.14,921.761,0.69,922.246,2.2,921.761,0.65,921.761,42.26,921.761,35449
2023/10/03 05:20:45.023,MyFrameProducerSc2_4,None,input,6431,-1,-1,0.02,42.82,921.761,1.04,922.246,3.87,921.761,0.01,921.761,84.67,921.761,35450
2023/10/03 05:20:45.043,MyFrameProducerSc2_4,None,input,6432,-1,-1,0.02,25.59,921.761,6.19,922.246,0.77,921.761,0.01,921.761,82.95,921.761,35451
2023/10/03 05:20:45.132,MyFrameProducerSc2_4,None,input,6433,-1,-1,0.06,15.76,921.761,0.75,922.246,1.58,921.761,0.01,921.761,151.14,921.761,35452
2023/10/03 05:20:45.150,MyFrameProducerSc2_4,None,input,6434,-1,-1,0.02,5.19,921.761,0.62,922.246,2.23,921.761,0.01,921.761,108.85,921.761,35453
2023/10/03 05:20:45.168,MyFrameProducerSc2_4,None,input,6435,-1,-1,0.02,18.85,921.761,0.59,922.246,1.03,921.761,0.0,921.761,112.26,921.761,35454
2023/10/03 05:20:45.182,MyFrameProducerSc2_4,None,input,6436,-1,-1,0.02,8.72,921.761,0.6,922.246,2.21,921.761,0.67,921.761,32.07,921.761,35455
2023/10/03 05:20:45.269,MyFrameProducerSc2_4,None,input,6437,-1,-1,0.03,29.92,921.761,1.03,922.246,0.67,921.761,0.01,921.761,101.14,921.761,35456
2023/10/03 05:20:45.294,MyFrameProducerSc2_4,None,input,6438,-1,-1,13.43,35.47,921.761,4.34,922.246,2.3,921.761,0.01,921.761,94.33,921.761,35457
2023/10/03 05:20:45.309,MyFrameProducerSc2_4,None,input,6439,-1,-1,2.16,16.76,921.761,0.75,922.246,1.38,921.761,0.01,921.761,97.91,921.761,35458
2023/10/03 05:20:45.325,MyFrameProducerSc2_4,None,input,6440,-1,-1,0.02,9.36,921.761,0.57,922.246,2.34,921.761,0.68,921.761,33.22,921.761,35459
2023/10/03 05:20:45.346,MyFrameProducerSc2_4,None,input,6441,-1,-1,0.02,17.98,921.761,0.67,922.246,3.43,921.761,0.0,921.761,38.34,921.761,35460
2023/10/03 05:20:45.367,MyFrameProducerSc2_4,None,input,6442,-1,-1,0.03,16.94,921.761,0.89,922.246,1.05,921.761,0.01,921.761,45.78,921.761,35461
2023/10/03 05:20:45.399,MyFrameProducerSc2_4,None,input,6443,-1,-1,0.02,19.39,921.761,6.13,922.246,1.4,921.761,0.0,921.761,54.65,921.761,35462
2023/10/03 05:20:45.418,MyFrameProducerSc2_4,None,input,6444,-1,-1,0.02,15.62,921.761,0.96,922.246,3.68,921.761,0.02,921.761,48.99,921.761,35463
2023/10/03 05:20:45.438,MyFrameProducerSc2_4,None,input,6445,-1,-1,0.03,11.99,921.761,0.85,922.246,1.94,921.761,0.01,921.761,47.27,921.761,35464
2023/10/03 05:20:45.459,MyFrameProducerSc2_4,None,input,6446,-1,-1,0.01,15.84,921.761,0.87,922.246,1.76,921.761,0.01,921.761,46.45,921.761,35465
2023/10/03 05:20:45.479,MyFrameProducerSc2_4,None,input,6447,-1,-1,0.02,18.11,921.761,0.87,922.246,1.12,921.761,0.47,921.761,41.71,921.761,35466
2023/10/03 05:20:45.500,MyFrameProducerSc2_4,None,input,6448,-1,-1,0.02,25.48,921.761,0.86,922.246,2.6,921.761,0.01,921.761,42.86,921.761,35467
2023/10/03 05:20:45.526,MyFrameProducerSc2_4,None,input,6449,-1,-1,0.03,19.62,921.761,0.9,922.246,7.84,921.761,0.01,921.761,38.1,921.761,35468
2023/10/03 05:20:45.549,MyFrameProducerSc2_4,None,input,6450,-1,-1,0.02,20.51,921.761,0.76,922.246,2.06,921.761,0.01,921.761,49.45,921.761,35469
2023/10/03 05:20:45.573,MyFrameProducerSc2_4,None,input,6451,-1,-1,0.02,23.62,921.761,0.58,922.246,1.93,921.761,0.01,921.761,49.54,921.761,35470
2023/10/03 05:20:45.595,MyFrameProducerSc2_4,None,input,6452,-1,-1,0.02,19.43,921.761,0.95,922.246,4.34,921.761,0.02,921.761,42.84,921.761,35471
2023/10/03 05:20:45.617,MyFrameProducerSc2_4,None,input,6453,-1,-1,0.02,24.85,921.761,0.7,922.246,3.97,921.761,0.01,921.761,54.26,921.761,35472
2023/10/03 05:20:45.628,MyFrameProducerSc2_4,None,input,6454,-1,-1,0.02,8.62,921.761,0.78,922.246,3.98,921.761,0.53,921.761,34.14,921.761,35473
2023/10/03 05:20:45.633,MyFrameProducerSc2_4,None,input,6455,-1,-1,0.02,8.47,921.761,3.15,922.246,1.15,921.761,0.0,921.761,17.71,921.761,35474
2023/10/03 05:20:45.638,MyFrameProducerSc2_4,None,input,6456,-1,-1,0.01,16.53,921.761,0.55,922.246,1.4,921.761,0.01,921.761,11.48,921.761,35475
2023/10/03 05:20:45.703,MyFrameProducerSc2_4,None,input,6457,-1,-1,19.27,33.58,921.761,0.89,922.246,2.71,921.761,0.03,921.761,40.16,921.761,35476
2023/10/03 05:20:45.724,MyFrameProducerSc2_4,None,input,6458,-1,-1,6.75,18.44,921.761,6.99,922.246,1.46,921.761,0.0,921.761,37.51,921.761,35477
2023/10/03 05:20:45.744,MyFrameProducerSc2_4,None,input,6459,-1,-1,0.02,15.38,921.761,0.65,922.246,12.89,921.761,0.01,921.761,35.6,921.761,35478
2023/10/03 05:20:45.765,MyFrameProducerSc2_4,None,input,6460,-1,-1,0.97,23.27,921.761,0.97,922.246,2.79,921.761,0.01,921.761,43.97,921.761,35479
2023/10/03 05:20:45.866,MyFrameProducerSc2_4,None,input,6461,-1,-1,0.02,15.84,921.761,2.09,922.246,1.39,921.761,0.01,921.761,123.31,921.761,35480
2023/10/03 05:20:45.883,MyFrameProducerSc2_4,None,input,6462,-1,-1,0.04,14.97,921.761,0.75,922.246,0.96,921.761,0.01,921.761,122.18,921.761,35481
2023/10/03 05:20:45.897,MyFrameProducerSc2_4,None,input,6463,-1,-1,0.03,18.91,921.761,0.73,922.246,0.7,921.761,0.01,921.761,113.97,921.761,35482
2023/10/03 05:20:45.916,MyFrameProducerSc2_4,None,input,6464,-1,-1,0.02,7.28,921.761,3.52,922.246,1.85,921.761,0.79,921.761,34.1,921.761,35483
2023/10/03 05:20:45.933,MyFrameProducerSc2_4,None,input,6465,-1,-1,0.02,27.5,921.761,0.7,922.246,1.17,921.761,0.01,921.761,35.45,921.761,35484
2023/10/03 05:20:45.959,MyFrameProducerSc2_4,None,input,6466,-1,-1,0.03,21.66,921.761,0.89,922.246,0.91,921.761,0.01,921.761,44.22,921.761,35485
2023/10/03 05:20:45.976,MyFrameProducerSc2_4,None,input,6467,-1,-1,2.72,19.19,921.761,0.77,922.246,5.66,921.761,0.01,921.761,40.19,921.761,35486
2023/10/03 05:20:45.992,MyFrameProducerSc2_4,None,input,6468,-1,-1,0.03,13.16,921.761,0.65,922.246,2.71,921.761,0.01,921.761,35.85,921.761,35487
2023/10/03 05:20:46.011,MyFrameProducerSc2_4,None,input,6469,-1,-1,0.02,17.3,921.761,1.88,922.246,0.91,921.761,0.01,921.761,35.73,921.761,35488
2023/10/03 05:20:46.019,MyFrameProducerSc2_4,None,input,6470,-1,-1,1.57,28.0,921.761,1.06,922.246,4.9,921.761,0.01,921.761,23.17,921.761,35489
2023/10/03 05:20:46.034,MyFrameProducerSc2_4,None,input,6471,-1,-1,4.94,18.45,921.761,0.65,922.246,1.07,921.761,0.01,921.761,24.58,921.761,35490
2023/10/03 05:20:46.067,MyFrameProducerSc2_4,None,input,6472,-1,-1,12.26,22.41,921.761,0.73,922.246,8.31,921.761,0.01,921.761,26.09,921.761,35491
2023/10/03 05:20:46.077,MyFrameProducerSc2_4,None,input,6473,-1,-1,8.61,16.19,921.761,0.66,922.246,3.31,921.761,0.66,921.761,16.29,921.761,35492
2023/10/03 05:20:46.097,MyFrameProducerSc2_4,None,input,6474,-1,-1,0.02,12.22,921.761,0.59,922.246,0.72,921.761,0.0,921.761,29.77,921.761,35493
2023/10/03 05:20:46.123,MyFrameProducerSc2_4,None,input,6475,-1,-1,16.98,32.38,921.761,1.43,922.246,4.31,921.761,1.56,921.761,21.23,921.761,35494
2023/10/03 05:20:46.155,MyFrameProducerSc2_4,None,input,6476,-1,-1,6.12,15.51,921.761,1.13,922.246,0.72,921.761,0.0,921.761,37.49,921.761,35495
2023/10/03 05:20:46.167,MyFrameProducerSc2_4,None,input,6477,-1,-1,12.58,18.38,921.761,0.98,922.246,2.12,921.761,0.01,921.761,21.68,921.761,35496
2023/10/03 05:20:46.266,MyFrameProducerSc2_4,None,input,6478,-1,-1,0.98,22.0,921.761,0.8,922.246,7.96,921.761,0.01,921.761,103.05,921.761,35497
2023/10/03 05:20:46.282,MyFrameProducerSc2_4,None,input,6479,-1,-1,11.11,26.82,921.761,0.71,922.246,0.86,921.761,0.01,921.761,100.35,921.761,35498
2023/10/03 05:20:46.301,MyFrameProducerSc2_4,None,input,6480,-1,-1,6.07,13.67,921.761,0.52,922.246,1.6,921.761,0.01,921.761,105.8,921.761,35499
2023/10/03 05:20:46.322,MyFrameProducerSc2_4,None,input,6481,-1,-1,0.02,6.0,921.761,0.69,922.246,2.6,921.761,0.01,921.761,42.03,921.761,35500
2023/10/03 05:20:46.395,MyFrameProducerSc2_4,None,input,6482,-1,-1,0.02,21.9,921.761,0.61,922.246,1.08,921.761,0.01,921.761,95.3,921.761,35501
