asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 05:26:18.723,MyJetsonSc4,input,result,12038,41057,148.39,142.81,7.4,921.761,0.46,922.246,170.41,922.246,6.99,201.267,5.44,201.267,5525
2023/10/03 05:26:18.969,MyJetsonSc4,input,result,12044,41063,149.09,143.39,89.84,921.761,0.45,922.246,226.23,922.246,10.8,208.487,6.81,208.487,5526
2023/10/03 05:26:19.290,MyJetsonSc4,input,result,12045,41064,158.72,159.34,343.2,921.761,1.83,922.246,228.56,922.246,11.46,205.699,16.15,205.699,5527
2023/10/03 05:26:19.512,MyJetsonSc4,input,result,12049,41068,111.42,104.69,10.88,921.761,1.36,922.246,201.77,922.246,9.99,204.071,22.16,204.071,5528
2023/10/03 05:26:19.726,MyJetsonSc4,input,result,12052,41071,280.6,170.36,63.55,921.761,0.92,922.246,199.74,922.246,10.61,204.751,15.17,204.751,5529
2023/10/03 05:26:19.892,MyJetsonSc4,input,result,12058,41077,173.35,159.23,5.52,921.761,0.83,922.246,165.13,922.246,6.79,204.771,3.65,204.771,5530
2023/10/03 05:26:20.170,MyJetsonSc4,input,result,12059,41078,356.56,268.35,260.41,921.761,0.56,922.246,224.3,922.246,12.96,205.759,11.82,205.759,5531
2023/10/03 05:26:20.427,MyJetsonSc4,input,result,12066,41085,69.18,57.32,24.48,921.761,1.67,922.246,228.75,922.246,10.27,203.439,21.98,203.439,5532
2023/10/03 05:26:20.607,MyJetsonSc4,input,result,12070,41089,235.31,196.08,6.96,921.761,1.38,922.246,177.77,922.246,7.5,207.619,7.07,207.619,5533
2023/10/03 05:26:20.858,MyJetsonSc4,input,result,12077,41096,119.28,114.82,4.69,921.761,0.56,922.246,225.53,922.246,13.42,207.331,11.28,207.331,5534
2023/10/03 05:26:21.071,MyJetsonSc4,input,result,12079,41098,337.4,264.64,3.67,921.761,1.59,922.246,174.48,922.246,13.39,203.795,27.09,203.795,5535
2023/10/03 05:26:21.277,MyJetsonSc4,input,result,12080,41099,453.38,307.74,216.68,921.761,2.22,922.246,212.39,922.246,6.85,207.003,5.56,207.003,5536
2023/10/03 05:26:21.553,MyJetsonSc4,input,result,12082,41101,498.72,384.26,105.0,921.761,0.49,922.246,249.23,922.246,12.18,202.467,12.82,202.467,5537
2023/10/03 05:26:21.805,MyJetsonSc4,input,result,12089,41108,160.87,155.59,3.42,921.761,0.76,922.246,224.08,922.246,12.34,203.931,17.64,203.931,5538
2023/10/03 05:26:21.974,MyJetsonSc4,input,result,12094,41113,284.94,254.57,6.28,921.761,1.27,922.246,166.28,922.246,7.08,202.439,7.12,202.439,5539
2023/10/03 05:26:22.235,MyJetsonSc4,input,result,12099,41118,173.96,163.07,6.69,921.761,0.57,922.246,235.97,922.246,11.1,209.975,13.84,209.975,5540
2023/10/03 05:26:22.424,MyJetsonSc4,input,result,12104,41123,87.75,79.54,16.24,921.761,0.77,922.246,172.55,922.246,11.98,210.195,7.84,210.195,5541
2023/10/03 05:26:22.807,MyJetsonSc4,input,result,12105,41124,460.55,456.78,444.09,921.761,1.02,922.246,172.98,922.246,6.95,210.103,5.29,210.103,5542
2023/10/03 05:26:23.007,MyJetsonSc4,input,result,12107,41126,602.89,185.21,17.67,921.761,0.47,922.246,191.49,922.246,6.68,211.371,2.89,211.371,5543
2023/10/03 05:26:23.619,MyJetsonSc4,input,result,12108,41127,574.0,568.15,551.39,921.761,1.16,922.246,269.59,922.246,10.05,210.875,129.22,210.875,5544
2023/10/03 05:26:23.720,MyJetsonSc4,input,result,12111,41130,281.43,267.7,2.95,921.761,0.84,922.246,211.39,922.246,7.27,210.907,2.95,210.907,5545
2023/10/03 05:26:24.867,MyJetsonSc4,input,result,12112,41131,1390.35,1306.22,1184.21,921.761,0.86,922.246,173.11,922.246,6.42,206.499,55.92,206.499,5546
2023/10/03 05:26:25.878,MyJetsonSc4,input,result,12113,41132,2305.97,2195.96,1007.95,921.761,1.57,922.246,161.87,922.246,6.92,203.607,63.99,203.607,5547
2023/10/03 05:26:26.459,MyJetsonSc4,input,result,12114,41133,2738.12,1563.56,547.34,921.761,2.2,922.246,223.07,922.246,11.48,208.499,22.95,208.499,5548
2023/10/03 05:26:26.618,MyJetsonSc4,input,result,12115,41134,1806.45,801.84,23.95,921.761,1.3,922.246,165.07,922.246,7.15,213.971,3.49,213.971,5549
2023/10/03 05:26:26.933,MyJetsonSc4,input,result,12116,41135,1055.25,514.11,489.6,921.761,1.02,922.246,215.99,922.246,6.7,222.919,3.25,222.919,5550
2023/10/03 05:26:27.236,MyJetsonSc4,input,result,12117,41136,785.18,772.24,291.91,921.761,2.2,922.246,204.87,922.246,12.0,220.547,5.38,220.547,5551
2023/10/03 05:26:27.539,MyJetsonSc4,input,result,12118,41137,987.42,598.81,303.86,921.761,0.89,922.246,215.06,922.246,9.43,222.115,4.77,222.115,5552
2023/10/03 05:26:27.793,MyJetsonSc4,input,result,12119,41138,867.78,579.17,274.95,921.761,1.51,922.246,177.15,922.246,12.2,222.835,16.35,222.835,5553
2023/10/03 05:26:28.124,MyJetsonSc4,input,result,12120,41139,757.14,475.04,10.29,921.761,1.17,922.246,204.26,922.246,9.78,216.775,124.8,216.775,5554
2023/10/03 05:26:28.239,MyJetsonSc4,input,result,12121,41140,678.37,421.52,316.67,921.761,0.78,922.246,169.9,922.246,7.36,206.979,54.1,206.979,5555
2023/10/03 05:26:28.616,MyJetsonSc4,input,result,12122,41141,749.75,742.88,430.86,921.761,1.52,922.246,238.62,922.246,11.76,201.675,11.95,201.675,5556
2023/10/03 05:26:28.842,MyJetsonSc4,input,result,12130,41149,125.22,86.43,8.22,921.761,0.8,922.246,207.86,922.246,9.64,206.611,10.75,206.611,5557
2023/10/03 05:26:29.041,MyJetsonSc4,input,result,12133,41152,267.7,55.35,12.61,921.761,0.6,922.246,188.1,922.246,9.49,203.991,7.67,203.991,5558
2023/10/03 05:26:29.393,MyJetsonSc4,input,result,12134,41153,257.6,252.78,237.05,921.761,0.94,922.246,215.23,922.246,6.43,204.771,123.2,204.771,5559
2023/10/03 05:26:29.504,MyJetsonSc4,input,result,12139,41158,176.99,177.47,7.03,921.761,0.49,922.246,214.78,922.246,6.46,201.963,7.85,201.963,5560
2023/10/03 05:26:29.768,MyJetsonSc4,input,result,12143,41162,35.38,35.82,9.4,921.761,0.46,922.246,241.76,922.246,8.23,200.243,13.62,200.243,5561
2023/10/03 05:26:29.984,MyJetsonSc4,input,result,12151,41170,99.3,99.93,5.88,921.761,1.33,922.246,213.56,922.246,6.49,197.931,7.17,197.931,5562
2023/10/03 05:26:30.238,MyJetsonSc4,input,result,12154,41173,268.88,214.72,11.02,921.761,0.57,922.246,228.87,922.246,10.21,199.323,14.94,199.323,5563
2023/10/03 05:26:30.401,MyJetsonSc4,input,result,12161,41180,156.93,120.32,4.42,921.761,1.88,922.246,160.15,922.246,7.03,202.247,2.91,202.247,5564
2023/10/03 05:26:30.840,MyJetsonSc4,input,result,12162,41181,503.23,496.48,445.52,921.761,2.47,922.246,185.79,922.246,7.17,202.567,11.34,202.567,5565
2023/10/03 05:26:31.180,MyJetsonSc4,input,result,12166,41185,510.48,507.07,14.09,921.761,0.5,922.246,214.37,922.246,10.17,199.595,125.44,199.595,5566
2023/10/03 05:26:31.292,MyJetsonSc4,input,result,12167,41186,424.38,398.47,230.71,921.761,0.58,922.246,215.98,922.246,10.12,198.903,6.88,198.903,5567
2023/10/03 05:26:31.529,MyJetsonSc4,input,result,12168,41187,580.07,579.93,244.49,921.761,0.54,922.246,211.21,922.246,10.48,198.995,12.87,198.995,5568
2023/10/03 05:26:31.772,MyJetsonSc4,input,result,12169,41188,786.13,640.36,212.79,921.761,0.69,922.246,219.85,922.246,10.95,197.863,15.38,197.863,5569
2023/10/03 05:26:31.995,MyJetsonSc4,input,result,12172,41191,837.34,610.91,12.04,921.761,0.97,922.246,220.74,922.246,6.47,202.431,6.65,202.431,5570
2023/10/03 05:26:32.237,MyJetsonSc4,input,result,12178,41197,542.05,329.42,5.97,921.761,0.45,922.246,216.89,922.246,11.25,206.411,14.33,206.411,5571
2023/10/03 05:26:32.495,MyJetsonSc4,input,result,12181,41200,326.86,319.16,8.49,921.761,1.3,922.246,244.01,922.246,11.8,202.723,5.99,202.723,5572
2023/10/03 05:26:33.052,MyJetsonSc4,input,result,12186,41205,307.61,98.62,7.75,921.761,0.56,922.246,228.11,922.246,8.9,208.495,318.65,208.495,5573
2023/10/03 05:26:33.063,MyJetsonSc4,input,result,12189,41208,296.59,105.16,4.5,921.761,0.45,922.246,182.7,922.246,6.54,202.995,137.04,202.995,5574
2023/10/03 05:26:33.198,MyJetsonSc4,input,result,12193,41212,50.25,47.4,5.39,921.761,0.67,922.246,242.19,922.246,12.04,212.919,11.01,212.919,5575
2023/10/03 05:26:33.416,MyJetsonSc4,input,result,12194,41213,189.21,189.87,180.61,921.761,1.24,922.246,209.98,922.246,6.54,212.251,6.22,212.251,5576
2023/10/03 05:26:33.620,MyJetsonSc4,input,result,12195,41214,383.07,383.73,236.25,921.761,0.46,922.246,193.15,922.246,6.73,215.231,5.9,215.231,5577
2023/10/03 05:26:33.849,MyJetsonSc4,input,result,12203,41222,109.63,105.92,2.49,921.761,0.48,922.246,210.46,922.246,8.94,206.927,8.01,206.927,5578
2023/10/03 05:26:34.146,MyJetsonSc4,input,result,12204,41223,205.67,205.77,336.82,921.761,1.23,922.246,200.73,922.246,11.31,206.171,16.88,206.171,5579
2023/10/03 05:26:34.337,MyJetsonSc4,input,result,12206,41225,400.77,222.04,16.14,921.761,1.3,922.246,186.68,922.246,6.96,207.519,6.03,207.519,5580
2023/10/03 05:26:34.537,MyJetsonSc4,input,result,12209,41228,356.91,351.72,8.52,921.761,0.49,922.246,187.63,922.246,7.22,205.975,7.24,205.975,5581
2023/10/03 05:26:34.777,MyJetsonSc4,input,result,12214,41233,251.7,252.61,2.65,921.761,0.65,922.246,222.33,922.246,9.02,199.075,8.03,199.075,5582
2023/10/03 05:26:34.950,MyJetsonSc4,input,result,12217,41236,166.54,59.61,21.82,921.761,0.6,922.246,164.23,922.246,6.73,200.243,3.06,200.243,5583
2023/10/03 05:26:35.135,MyJetsonSc4,input,result,12218,41237,234.96,224.53,208.58,921.761,0.93,922.246,162.55,922.246,6.78,202.683,3.4,202.683,5584
2023/10/03 05:26:35.402,MyJetsonSc4,input,result,12219,41238,411.34,411.7,205.23,921.761,0.88,922.246,206.49,922.246,6.78,198.027,18.41,198.027,5585
2023/10/03 05:26:35.618,MyJetsonSc4,input,result,12221,41240,418.39,217.46,22.49,921.761,0.83,922.246,202.95,922.246,7.01,199.875,13.95,199.875,5586
2023/10/03 05:26:35.805,MyJetsonSc4,input,result,12223,41242,386.9,387.18,8.13,921.761,1.06,922.246,182.59,922.246,7.35,204.099,5.19,204.099,5587
2023/10/03 05:26:36.396,MyJetsonSc4,input,result,12226,41245,364.94,170.17,95.98,921.761,0.45,922.246,566.56,922.246,11.56,202.611,13.02,202.611,5588
2023/10/03 05:26:36.595,MyJetsonSc4,input,result,12233,41252,80.89,51.81,17.9,921.761,0.7,922.246,194.09,922.246,6.66,201.475,3.92,201.475,5589
2023/10/03 05:26:36.876,MyJetsonSc4,input,result,12234,41253,306.0,306.21,304.16,921.761,1.03,922.246,173.59,922.246,8.97,201.495,11.35,201.495,5590
2023/10/03 05:26:37.095,MyJetsonSc4,input,result,12235,41254,488.34,488.79,194.52,921.761,1.21,922.246,203.43,922.246,9.38,201.831,5.58,201.831,5591
2023/10/03 05:26:37.323,MyJetsonSc4,input,result,12239,41258,224.74,219.9,3.52,921.761,0.49,922.246,211.1,922.246,10.54,201.535,5.48,201.535,5592
2023/10/03 05:26:37.559,MyJetsonSc4,input,result,12240,41259,372.69,373.02,464.65,921.761,0.98,922.246,174.41,922.246,6.73,202.055,3.03,202.055,5593
2023/10/03 05:26:37.956,MyJetsonSc4,input,result,12241,41260,563.34,564.03,206.19,921.761,1.45,922.246,232.38,922.246,9.99,200.619,127.52,200.619,5594
2023/10/03 05:26:38.207,MyJetsonSc4,input,result,12247,41266,157.87,158.64,8.59,921.761,1.07,922.246,232.44,922.246,11.42,208.483,127.26,208.483,5595
2023/10/03 05:26:38.335,MyJetsonSc4,input,result,12248,41267,399.62,289.12,198.02,921.761,1.12,922.246,225.0,922.246,9.58,208.795,11.19,208.795,5596
2023/10/03 05:26:38.582,MyJetsonSc4,input,result,12251,41270,318.88,147.91,13.28,921.761,0.51,922.246,225.99,922.246,9.33,202.423,14.43,202.423,5597
2023/10/03 05:26:38.802,MyJetsonSc4,input,result,12258,41277,181.28,50.87,14.88,921.761,0.9,922.246,201.23,922.246,10.7,205.887,14.72,205.887,5598
2023/10/03 05:26:39.030,MyJetsonSc4,input,result,12262,41281,49.25,45.18,7.45,921.761,0.6,922.246,213.87,922.246,9.25,207.927,12.2,207.927,5599
2023/10/03 05:26:39.312,MyJetsonSc4,input,result,12263,41282,226.94,226.89,52.93,921.761,0.59,922.246,262.48,922.246,9.48,205.899,14.1,205.899,5600
2023/10/03 05:26:39.532,MyJetsonSc4,input,result,12275,41294,56.75,57.23,17.53,921.761,0.88,922.246,215.21,922.246,6.81,207.859,6.13,207.859,5601
2023/10/03 05:26:39.732,MyJetsonSc4,input,result,12279,41298,206.66,207.27,17.76,921.761,0.64,922.246,188.1,922.246,6.48,209.435,7.06,209.435,5602
2023/10/03 05:26:39.978,MyJetsonSc4,input,result,12284,41303,139.69,135.17,14.1,921.761,0.65,922.246,226.53,922.246,9.94,209.303,9.28,209.303,5603
2023/10/03 05:26:40.241,MyJetsonSc4,input,result,12285,41304,186.97,187.42,175.06,921.761,0.57,922.246,240.69,922.246,11.07,208.751,12.43,208.751,5604
2023/10/03 05:26:40.446,MyJetsonSc4,input,result,12290,41309,133.45,121.48,11.55,921.761,1.1,922.246,192.9,922.246,9.44,205.359,6.46,205.359,5605
2023/10/03 05:26:40.642,MyJetsonSc4,input,result,12291,41310,346.09,341.36,317.58,921.761,1.13,922.246,160.77,922.246,6.61,206.567,5.6,206.567,5606
2023/10/03 05:26:40.879,MyJetsonSc4,input,result,12293,41312,488.74,353.44,4.44,921.761,0.48,922.246,209.2,922.246,9.17,208.627,14.31,208.627,5607
2023/10/03 05:26:41.119,MyJetsonSc4,input,result,12294,41313,572.78,395.4,276.13,921.761,0.87,922.246,221.65,922.246,10.45,209.571,11.12,209.571,5608
2023/10/03 05:26:41.331,MyJetsonSc4,input,result,12295,41314,623.44,615.82,230.69,921.761,0.7,922.246,209.84,922.246,6.5,214.071,5.91,214.071,5609
2023/10/03 05:26:41.685,MyJetsonSc4,input,result,12296,41315,824.69,661.91,240.1,921.761,0.49,922.246,336.37,922.246,7.81,214.063,9.57,214.063,5610
2023/10/03 05:26:41.883,MyJetsonSc4,input,result,12320,41339,61.77,50.66,12.18,921.761,0.56,922.246,171.09,922.246,13.02,203.663,18.03,203.663,5611
2023/10/03 05:26:42.082,MyJetsonSc4,input,result,12322,41341,213.31,208.61,6.18,921.761,1.24,922.246,182.73,922.246,8.14,205.459,15.7,205.459,5612
2023/10/03 05:26:42.392,MyJetsonSc4,input,result,12323,41342,204.08,204.78,199.13,921.761,1.5,922.246,187.25,922.246,6.71,204.975,123.51,204.975,5613
2023/10/03 05:26:42.521,MyJetsonSc4,input,result,12326,41345,351.81,179.88,96.61,921.761,0.46,922.246,227.07,922.246,10.28,206.923,9.29,206.923,5614
2023/10/03 05:26:42.727,MyJetsonSc4,input,result,12330,41349,340.86,337.57,6.05,921.761,0.66,922.246,198.17,922.246,6.6,205.595,5.53,205.595,5615
2023/10/03 05:26:42.915,MyJetsonSc4,input,result,12335,41354,67.88,62.7,2.61,921.761,0.48,922.246,169.41,922.246,10.06,207.055,7.83,207.055,5616
2023/10/03 05:26:43.265,MyJetsonSc4,input,result,12336,41355,184.35,184.97,399.47,921.761,1.66,922.246,168.35,922.246,6.41,206.123,6.32,206.123,5617
2023/10/03 05:26:43.501,MyJetsonSc4,input,result,12338,41357,339.68,180.21,16.75,921.761,0.55,922.246,213.47,922.246,10.45,207.363,9.0,207.363,5618
2023/10/03 05:26:43.716,MyJetsonSc4,input,result,12339,41358,398.54,390.78,278.88,921.761,0.46,922.246,210.9,922.246,6.72,211.011,6.0,211.011,5619
2023/10/03 05:26:44.068,MyJetsonSc4,input,result,12340,41359,595.89,591.97,236.29,921.761,0.45,922.246,210.34,922.246,10.17,211.691,130.86,211.691,5620
2023/10/03 05:26:44.222,MyJetsonSc4,input,result,12342,41361,598.23,571.35,6.11,921.761,0.77,922.246,255.43,922.246,7.58,207.451,12.82,207.451,5621
2023/10/03 05:26:44.494,MyJetsonSc4,input,result,12350,41369,349.81,182.45,3.96,921.761,1.1,922.246,247.9,922.246,9.97,217.767,12.9,217.767,5622
2023/10/03 05:26:44.746,MyJetsonSc4,input,result,12358,41377,212.44,56.88,18.01,921.761,1.3,922.246,240.46,922.246,10.85,220.163,11.07,220.163,5623
2023/10/03 05:26:44.999,MyJetsonSc4,input,result,12362,41381,118.0,118.79,13.11,921.761,1.0,922.246,208.22,922.246,9.8,219.211,36.55,219.211,5624
2023/10/03 05:26:45.237,MyJetsonSc4,input,result,12368,41387,160.48,156.05,5.38,921.761,0.75,922.246,243.21,922.246,10.47,226.367,13.19,226.367,5625
2023/10/03 05:26:45.471,MyJetsonSc4,input,result,12374,41393,115.93,106.94,10.14,921.761,1.3,922.246,227.8,922.246,6.67,222.859,5.77,222.859,5626
2023/10/03 05:26:45.810,MyJetsonSc4,input,result,12377,41396,298.77,188.84,5.42,921.761,0.49,922.246,197.88,922.246,11.19,223.427,129.26,223.427,5627
2023/10/03 05:26:45.985,MyJetsonSc4,input,result,12379,41398,262.68,253.16,10.7,921.761,1.43,922.246,244.01,922.246,9.71,214.567,41.44,214.567,5628
2023/10/03 05:26:46.220,MyJetsonSc4,input,result,12383,41402,129.84,125.06,3.3,921.761,0.77,922.246,229.34,922.246,11.34,206.675,27.45,206.675,5629
2023/10/03 05:26:46.454,MyJetsonSc4,input,result,12388,41407,64.82,54.34,16.15,921.761,0.72,922.246,235.12,922.246,10.96,205.463,10.51,205.463,5630
2023/10/03 05:26:46.716,MyJetsonSc4,input,result,12393,41412,141.88,44.31,13.51,921.761,0.78,922.246,240.13,922.246,7.29,206.535,17.61,206.535,5631
2023/10/03 05:26:46.949,MyJetsonSc4,input,result,12397,41416,157.94,36.73,3.82,921.761,0.57,922.246,222.62,922.246,11.23,209.319,10.42,209.319,5632
2023/10/03 05:26:47.207,MyJetsonSc4,input,result,12400,41419,203.46,204.01,93.16,921.761,0.67,922.246,227.75,922.246,10.32,207.155,22.89,207.155,5633
2023/10/03 05:26:47.450,MyJetsonSc4,input,result,12410,41429,133.6,133.77,4.77,921.761,3.13,922.246,237.78,922.246,6.45,207.099,8.41,207.099,5634
2023/10/03 05:26:47.745,MyJetsonSc4,input,result,12421,41440,49.53,50.15,8.29,921.761,0.49,922.246,264.74,922.246,9.47,208.667,15.58,208.667,5635
2023/10/03 05:26:48.032,MyJetsonSc4,input,result,12430,41449,37.06,37.76,15.42,921.761,0.64,922.246,279.39,922.246,11.61,206.315,12.15,206.315,5636
2023/10/03 05:26:48.284,MyJetsonSc4,input,result,12444,41463,67.96,67.99,16.64,921.761,1.22,922.246,243.25,922.246,6.77,207.443,6.47,207.443,5637
2023/10/03 05:26:48.528,MyJetsonSc4,input,result,12448,41467,85.09,77.5,18.68,921.761,0.5,922.246,223.82,922.246,6.62,210.615,13.84,210.615,5638
2023/10/03 05:26:48.749,MyJetsonSc4,input,result,12451,41470,268.57,133.08,20.13,921.761,0.45,922.246,218.75,922.246,6.64,210.819,6.61,210.819,5639
2023/10/03 05:26:48.971,MyJetsonSc4,input,result,12453,41472,331.51,332.2,4.07,921.761,0.46,922.246,206.55,922.246,6.58,214.883,10.06,214.883,5640
2023/10/03 05:26:49.254,MyJetsonSc4,input,result,12454,41473,533.07,520.73,227.07,921.761,0.5,922.246,246.1,922.246,10.66,216.335,26.36,216.335,5641
2023/10/03 05:26:49.429,MyJetsonSc4,input,result,12463,41482,94.68,94.95,9.07,921.761,0.97,922.246,180.57,922.246,9.37,209.911,7.5,209.911,5642
2023/10/03 05:26:49.654,MyJetsonSc4,input,result,12467,41486,88.49,84.65,7.74,921.761,0.56,922.246,203.34,922.246,12.56,216.619,8.29,216.619,5643
2023/10/03 05:26:49.876,MyJetsonSc4,input,result,12468,41487,112.78,113.42,311.34,921.761,0.87,922.246,172.75,922.246,6.77,215.883,5.57,215.883,5644
2023/10/03 05:26:50.120,MyJetsonSc4,input,result,12470,41489,262.13,184.3,27.53,921.761,0.47,922.246,200.16,922.246,7.55,221.875,38.03,221.875,5645
2023/10/03 05:26:50.291,MyJetsonSc4,input,result,12471,41490,382.93,383.74,275.85,921.761,0.7,922.246,188.93,922.246,7.3,218.091,7.36,218.091,5646
2023/10/03 05:26:50.545,MyJetsonSc4,input,result,12475,41494,358.6,352.56,76.18,921.761,0.62,922.246,228.05,922.246,10.18,216.971,14.1,216.971,5647
2023/10/03 05:26:50.714,MyJetsonSc4,input,result,12477,41496,411.52,404.8,9.73,921.761,1.0,922.246,166.3,922.246,6.67,218.711,2.88,218.711,5648
2023/10/03 05:26:51.038,MyJetsonSc4,input,result,12478,41497,669.15,669.73,391.93,921.761,1.76,922.246,177.39,922.246,10.81,218.339,22.65,218.339,5649
2023/10/03 05:26:51.280,MyJetsonSc4,input,result,12483,41502,622.47,623.45,11.49,921.761,0.79,922.246,225.05,922.246,14.37,214.827,16.2,214.827,5650
2023/10/03 05:26:51.492,MyJetsonSc4,input,result,12485,41504,837.55,643.16,4.36,921.761,1.01,922.246,185.48,922.246,10.39,214.499,22.51,214.499,5651
2023/10/03 05:26:51.695,MyJetsonSc4,input,result,12492,41511,407.24,407.25,4.41,921.761,1.11,922.246,205.36,922.246,8.16,217.815,3.14,217.815,5652
2023/10/03 05:26:51.918,MyJetsonSc4,input,result,12493,41512,582.88,446.71,393.57,921.761,1.01,922.246,181.29,922.246,7.47,215.947,6.82,215.947,5653
2023/10/03 05:26:52.104,MyJetsonSc4,input,result,12496,41515,473.33,473.8,6.58,921.761,0.47,922.246,172.5,922.246,7.2,211.879,7.63,211.879,5654
2023/10/03 05:26:52.320,MyJetsonSc4,input,result,12502,41521,142.42,138.44,2.57,921.761,0.57,922.246,197.01,922.246,10.54,210.411,8.7,210.411,5655
2023/10/03 05:26:52.547,MyJetsonSc4,input,result,12503,41522,155.79,156.59,163.11,921.761,0.73,922.246,213.56,922.246,7.22,209.779,8.0,209.779,5656
2023/10/03 05:26:52.721,MyJetsonSc4,input,result,12507,41526,122.07,59.79,21.02,921.761,0.59,922.246,165.06,922.246,7.31,206.751,3.57,206.751,5657
2023/10/03 05:26:52.991,MyJetsonSc4,input,result,12508,41527,286.23,280.75,264.08,921.761,1.53,922.246,184.38,922.246,11.31,207.999,8.23,207.999,5658
2023/10/03 05:26:53.358,MyJetsonSc4,input,result,12510,41529,448.57,201.63,21.17,921.761,0.73,922.246,229.98,922.246,11.0,212.071,128.57,212.071,5659
2023/10/03 05:26:53.584,MyJetsonSc4,input,result,12513,41532,403.07,399.19,5.38,921.761,0.95,922.246,205.13,922.246,10.94,211.663,130.45,211.663,5660
2023/10/03 05:26:53.804,MyJetsonSc4,input,result,12514,41533,616.44,360.52,295.28,921.761,0.86,922.246,195.75,922.246,12.2,209.915,128.99,209.915,5661
2023/10/03 05:26:53.917,MyJetsonSc4,input,result,12516,41535,554.91,547.92,5.6,921.761,1.15,922.246,215.63,922.246,10.81,207.999,7.42,207.999,5662
2023/10/03 05:26:54.315,MyJetsonSc4,input,result,12517,41536,780.11,494.6,441.35,921.761,0.59,922.246,359.31,922.246,9.8,206.843,18.63,206.843,5663
2023/10/03 05:26:54.494,MyJetsonSc4,input,result,12521,41540,380.13,371.98,20.53,921.761,0.94,922.246,178.86,922.246,6.46,204.119,3.25,204.119,5664
2023/10/03 05:26:55.082,MyJetsonSc4,input,result,12522,41541,840.37,538.06,505.75,921.761,0.79,922.246,190.85,922.246,11.0,204.703,94.8,204.703,5665
2023/10/03 05:26:55.555,MyJetsonSc4,input,result,12523,41542,1010.26,975.22,493.58,921.761,0.99,922.246,186.72,922.246,6.53,214.223,76.9,214.223,5666
2023/10/03 05:26:55.931,MyJetsonSc4,input,result,12524,41543,1391.35,922.59,422.88,921.761,1.46,922.246,196.52,922.246,13.04,214.447,9.74,214.447,5667
2023/10/03 05:26:56.259,MyJetsonSc4,input,result,12525,41544,1277.64,787.78,363.72,921.761,0.86,922.246,167.53,922.246,6.53,209.851,11.97,209.851,5668
2023/10/03 05:26:56.630,MyJetsonSc4,input,result,12528,41547,171.94,168.13,6.37,921.761,0.95,922.246,244.39,922.246,10.11,206.807,124.64,206.807,5669
2023/10/03 05:26:56.756,MyJetsonSc4,input,result,12529,41548,391.97,392.64,352.42,921.761,0.5,922.246,228.27,922.246,10.97,206.647,6.63,206.647,5670
2023/10/03 05:26:56.999,MyJetsonSc4,input,result,12530,41549,638.22,638.84,316.61,921.761,0.71,922.246,208.84,922.246,10.66,207.995,7.51,207.995,5671
2023/10/03 05:26:57.357,MyJetsonSc4,input,result,12531,41550,983.44,676.05,350.06,921.761,2.12,922.246,215.34,922.246,6.62,204.567,2.83,204.567,5672
2023/10/03 05:26:57.765,MyJetsonSc4,input,result,12532,41551,1039.66,736.78,373.35,921.761,2.08,922.246,227.16,922.246,10.93,204.275,17.73,204.275,5673
2023/10/03 05:26:57.965,MyJetsonSc4,input,result,12535,41554,211.07,189.73,35.97,921.761,1.62,922.246,182.87,922.246,10.77,219.207,14.1,219.207,5674
2023/10/03 05:26:58.219,MyJetsonSc4,input,result,12539,41558,157.91,158.32,2.68,921.761,1.86,922.246,179.32,922.246,6.71,220.351,70.52,220.351,5675
2023/10/03 05:26:58.476,MyJetsonSc4,input,result,12540,41559,265.9,265.2,317.58,921.761,1.52,922.246,251.76,922.246,7.32,223.795,7.77,223.795,5676
2023/10/03 05:26:58.663,MyJetsonSc4,input,result,12542,41561,503.11,268.9,11.41,921.761,0.66,922.246,178.82,922.246,6.67,216.307,3.22,216.307,5677
2023/10/03 05:26:59.085,MyJetsonSc4,input,result,12543,41562,622.58,455.11,444.1,921.761,0.96,922.246,211.51,922.246,10.33,215.991,7.85,215.991,5678
2023/10/03 05:26:59.341,MyJetsonSc4,input,result,12544,41563,674.72,656.93,195.62,921.761,0.58,922.246,171.16,922.246,13.02,213.543,71.39,213.543,5679
2023/10/03 05:26:59.705,MyJetsonSc4,input,result,12545,41564,1051.99,642.58,437.65,921.761,2.37,922.246,190.48,922.246,6.99,215.735,4.99,215.735,5680
2023/10/03 05:27:00.166,MyJetsonSc4,input,result,12546,41565,1032.76,838.62,395.8,921.761,2.17,922.246,237.26,922.246,11.51,212.047,13.48,212.047,5681
2023/10/03 05:27:00.354,MyJetsonSc4,input,result,12549,41568,234.96,222.08,17.75,921.761,1.02,922.246,183.12,922.246,6.9,203.227,7.46,203.227,5682
2023/10/03 05:27:00.557,MyJetsonSc4,input,result,12550,41569,331.68,331.76,350.15,921.761,0.67,922.246,195.63,922.246,6.55,203.071,2.84,203.071,5683
2023/10/03 05:27:00.951,MyJetsonSc4,input,result,12551,41570,664.77,665.62,382.84,921.761,0.69,922.246,213.88,922.246,15.36,204.955,6.47,204.955,5684
2023/10/03 05:27:01.257,MyJetsonSc4,input,result,12552,41571,1011.87,747.79,355.12,921.761,2.14,922.246,169.17,922.246,6.67,204.083,3.1,204.083,5685
